Date,retorno_mensual_activo,posicion,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,equity_buy_and_hold
2016-03-31,0.04892773221551305,-1.0,-0.04892773221551305,-0.04892773221551305,0.7257010122506359,4.510670726087673
2016-04-30,-0.006421987433816945,-1.0,0.006421987433816945,0.006421987433816945,0.7303614550320177,4.481703255366652
2016-05-31,0.029119773144479444,-1.0,-0.029119773144479444,-0.029119773144479444,0.7090934951480133,4.612209437463804
2016-06-30,0.08558128172305346,-1.0,-0.08558128172305346,-0.08558128172305346,0.6484083649717666,5.00692823269712
2016-07-31,-0.016181334126750713,-1.0,0.016181334126750713,0.016181334126750713,0.6589004773759548,4.925909454015186
2016-08-31,-0.05065851541335875,-1.0,0.05065851541335875,0.05065851541335875,0.692279397364974,4.676370194014148
2016-09-30,0.011410703250645193,-1.0,-0.011410703250645193,-0.011410703250645193,0.6843800025951068,4.729730866588206
2016-10-31,0.04643547351082189,-1.0,-0.04643547351082189,-0.04643547351082189,0.6526004931132655,4.949358158956979
2016-11-30,-0.10073648395412882,-1.0,0.10073648395412882,0.10073648395412882,0.7183411722162265,4.450777220193973
2016-12-31,0.04578499225664934,-1.0,-0.04578499225664934,-0.04578499225664934,0.6854519272086742,4.654556020756625
2017-01-31,0.03566050109245533,-1.0,-0.03566050109245533,-0.03566050109245533,0.6610083680096237,4.820539820819711
2017-02-28,0.06696231082152049,1.0,0.06696231082152049,0.06496231082152049,0.7039489990678909,5.143334306628957
2017-03-31,-0.020076657746370463,1.0,-0.020076657746370463,-0.020076657746370463,0.6898160559427048,5.040073344079602
2017-04-30,0.04043006290267859,1.0,0.04043006290267859,0.04043006290267859,0.717705362475746,5.243843826414854
2017-05-31,0.06648009559237922,1.0,0.06648009559237922,0.06648009559237922,0.7654184835802967,5.592455065266421
2017-06-30,-0.009261712595716842,1.0,-0.009261712595716842,-0.009261712595716842,0.7583293975699266,5.540659353747462
2017-07-31,0.042531669376297154,1.0,0.042531669376297154,0.042531669376297154,0.7905824127856973,5.7763128455077375
2017-08-31,0.03701355729818623,1.0,0.03701355729818623,0.03701355729818623,0.819844680220279,5.9901147319871875
2017-09-30,-0.02631035609574961,1.0,-0.02631035609574961,-0.02631035609574961,0.7982742747404775,5.832512680334209
2017-10-31,0.05813664332135593,1.0,0.05813664332135593,0.05813664332135593,0.8446832615236788,6.171595389698084
2017-11-30,0.025606643549434427,1.0,0.025606643549434427,0.025606643549434427,0.8663127647136893,6.329629232973416
2017-12-31,-0.011705756441821813,1.0,-0.011705756441821813,-0.011705756441821813,0.8561719184875096,6.255536134805194
2018-01-31,0.01427764432709977,1.0,0.01427764432709977,0.01427764432709977,0.868396036622525,6.344850454813263
2018-02-28,-0.0327075118599659,1.0,-0.0327075118599659,-0.0327075118599659,0.8399929629555464,6.137326183312748
2018-03-31,0.07348050590301303,1.0,0.07348050590301303,0.07348050590301303,0.9017160708284908,6.588300016154377
2018-04-30,0.003551166281332341,1.0,0.003551166281332341,0.003551166281332341,0.9049182145345525,6.611696165023045
2018-05-31,0.011591520261027721,1.0,0.011591520261027721,0.011591520261027721,0.9154075923529027,6.688335775079669
2018-06-30,0.01426141222770494,1.0,0.01426141222770494,0.01426141222770494,0.9284625973838183,6.783720888685387
2018-07-31,0.0030531371153856846,1.0,0.0030531371153856846,0.0030531371153856846,0.9312973210001383,6.8044325187110495
2018-08-31,0.02193070095870686,-1.0,-0.02193070095870686,-0.023930700958706863,0.9090107233076391,6.953658493472602
2018-09-30,-0.014696974541237418,-1.0,0.014696974541237418,0.014696974541237418,0.9223704307658032,6.851460751625576
2018-10-31,0.029236281327701175,-1.0,-0.029236281327701175,-0.029236281327701175,0.8954037493635812,7.0517719856658045
2018-11-30,0.05999961609579496,1.0,0.05999961609579496,0.05799961609579496,0.9473368230774044,7.4748755976008345
2018-12-31,-0.04342080743739296,1.0,-0.04342080743739296,-0.04342080743739296,0.9062026933042089,7.150310463658941
2019-01-31,0.02968584587887535,1.0,0.02968584587887535,0.02968584587887535,0.9331040867926593,7.36257347806923
2019-02-28,0.05584359721395704,-1.0,-0.05584359721395704,-0.05784359721395704,0.8791299898375275,7.773726065836691
2019-03-31,0.02983175117629422,-1.0,-0.02983175117629422,-0.02983175117629422,0.8529040027290764,8.005629927545403
2019-04-30,0.005793727215347877,-1.0,-0.005793727215347877,-0.005793727215347877,0.8479625095963859,8.052012363532626
2019-05-31,0.025834436987824283,-1.0,-0.025834436987824283,-0.025834436987824283,0.8260558755741807,8.260031569563491
2019-06-30,0.03355036078777318,-1.0,-0.03355036078777318,-0.03355036078777318,0.7983414029178071,8.537158608840743
2019-07-31,0.011276216141810957,-1.0,-0.011276216141810957,-0.011276216141810957,0.7893391327035493,8.633425454550954
2019-08-31,0.06342275609743075,-1.0,-0.06342275609743075,-0.06342275609743075,0.7392770694119345,9.18098109144029
2019-09-30,0.06349288846142653,-1.0,-0.06349288846142653,-0.06349288846142653,0.6923382329016723,9.763908099845574
