Date,retorno_diario_activo,posicion,spread_estimado,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,equity_buy_and_hold
2005-02-14,0.016888654123653257,0.0,0.005832594535004014,0.0,0.0,1.0,1.0836260918708092
2005-02-15,-0.0033713523793740263,0.0,0.0026555657840989957,-0.0,-0.0,1.0,1.0799728064676288
2005-02-16,0.0021302100419051673,0.0,0.0033326861940650033,0.0,0.0,1.0,1.0822733753849507
2005-02-17,-0.004251273208093043,0.0,0.006424042721793177,-0.0,-0.0,1.0,1.0776723355803444
2005-02-18,-0.01305906049755634,0.0,0.0,-0.0,-0.0,1.0,1.0635989473534577
2005-02-22,-0.014631154245844935,0.0,0.00223518588653326,-0.0,-0.0,1.0,1.048037267099011
2005-02-23,-0.00645544127334996,0.0,0.00619894138113336,-0.0,-0.0,1.0,1.041271724068971
2005-02-24,0.017284088463472846,0.0,0.010590379758279055,0.0,0.0,1.0,1.059269156662292
2005-02-25,0.018140203230615493,0.0,0.0,0.0,0.0,1.0,1.0784845144400688
2005-02-28,-0.004391917809563939,0.0,0.00709817674560408,-0.0,-0.0,1.0,1.0737478990937606
2005-03-01,0.01424069961310126,0.0,0.008890984180335034,0.0,0.0,1.0,1.0890388203849535
2005-03-02,-0.005891494248569384,0.0,0.0007296243957549613,-0.0,-0.0,1.0,1.0826227544381868
2005-03-03,0.007566064753518509,0.0,0.008492587106023202,0.0,0.0,1.0,1.0908139483018986
2005-03-04,0.01301622381765144,0.0,0.0,0.0,0.0,1.0,1.1050122267964122
2005-03-07,0.01062500776247366,0.0,0.0,0.0,0.0,1.0,1.1167529902837523
2005-03-08,-0.0034230320769574885,0.0,0.008603108731793423,-0.0,-0.0,1.0,1.1129303089759728
2005-03-09,-0.021221528990873928,0.0,0.0,-0.0,-0.0,1.0,1.089312226159217
2005-03-10,0.006767803348174617,0.0,0.00020829469180274135,0.0,0.0,1.0,1.0966844770906248
2005-03-11,-0.0064735422864767855,0.0,0.003311314473254236,-0.0,-0.0,1.0,1.089585043753256
2005-03-14,0.020298416310924994,0.0,0.006199607893444695,0.0,0.0,1.0,1.111701894577517
2005-03-15,0.0020871359184990723,0.0,0.0,0.0,0.0,1.0,1.1140221675323532
2005-03-16,-0.014705532955124445,0.0,0.0,-0.0,-0.0,1.0,1.097639877834967
2005-03-17,0.007462461959591771,0.0,0.007420350514373344,0.0,0.0,1.0,1.1058309736686414
2005-03-18,-0.003456485917508134,0.0,0.0023552945451553345,-0.0,-0.0,1.0,1.1020086844810113
2005-03-21,-0.0076813312338583906,0.0,0.0077222707710144604,-0.0,-0.0,1.0,1.0935437907529242
2005-03-22,-0.016229215618092097,0.0,9.408905246273267e-05,-0.0,-0.0,1.0,1.0757964327849692
2005-03-23,-0.0035532589263624903,0.0,0.0,-0.0,-0.0,1.0,1.071973849507227
2005-03-24,0.0058582606541450755,0.0,0.0,0.0,0.0,1.0,1.0782537517320676
2005-03-28,-0.0005063996367741241,0.0,0.005017280877582643,-0.0,-0.0,1.0,1.0777077244238402
2005-03-29,-0.01494817734750098,0.0,0.0,-0.0,-0.0,1.0,1.061597958230381
2005-03-30,0.02237648870246889,0.0,0.0056364323061260995,0.0,0.0,1.0,1.085352792949287
2005-03-31,0.010062651089924879,0.0,0.0,0.0,0.0,1.0,1.096274319414211
2005-04-01,-0.0004976283293145478,0.0,0.01185445336223361,-0.0,-0.0,1.0,1.0957287822561705
2005-04-04,0.00722613683943063,0.0,0.011696551161234196,0.0,0.0,1.0,1.1036466683756563
2005-04-05,-0.0017316190349299099,0.0,0.0,-0.0,-0.0,1.0,1.10173557279686
2005-04-06,-0.0009913909503321827,0.0,0.00930278047632814,-0.0,-0.0,1.0,1.1006433221203302
2005-04-07,0.003969410060713718,0.0,0.002416192730835367,0.0,0.0,1.0,1.105012226796412
2005-04-08,-0.003459224391377691,0.0,0.0016756920766703533,-0.0,-0.0,1.0,1.1011897415487073
2005-04-11,0.014876632962666836,0.0,0.0010430280610035203,0.0,0.0,1.0,1.1175717371559815
2005-04-12,0.00904037692344728,0.0,0.0023101276274773356,0.0,0.0,1.0,1.1276750068988632
2005-04-13,-0.007022034080123696,0.0,0.00761773267423978,-0.0,-0.0,1.0,1.1197564345691158
2005-04-14,-0.012923519501058633,0.0,0.0,-0.0,-0.0,1.0,1.105285240450526
2005-04-15,-0.013339642296007148,0.0,0.0,-0.0,-0.0,1.0,1.0905411307078596
2005-04-18,0.015022165818498356,0.0,0.015146159568078837,0.0,0.0,1.0,1.1069234204052458
2005-04-19,0.010113644776913455,0.0,0.0,0.0,0.0,1.0,1.1181184506744706
2005-04-20,-0.002929893328666777,0.0,0.011564916984603945,-0.0,-0.0,1.0,1.1148424828851802
2005-04-21,0.017144138936367126,0.0,0.0,0.0,0.0,1.0,1.133955497303928
2005-04-22,0.0009626166713450068,0.0,0.0,0.0,0.0,1.0,1.1350470617701962
2005-04-25,0.005292279768026598,0.0,0.007891763590379366,0.0,0.0,1.0,1.1410540483709606
2005-04-26,-0.02057949073359333,0.0,0.0,-0.0,-0.0,1.0,1.1175717371559812
2005-04-27,0.001954861008470088,0.0,0.0,0.0,0.0,1.0,1.1197564345691156
2005-04-28,-0.00780296228918409,0.0,0.017512356581590744,-0.0,-0.0,1.0,1.1110190173371015
2005-04-29,0.0031947892324097893,0.0,0.0026344217861140728,0.0,0.0,1.0,1.1145684889306926
2005-05-02,0.002450028642009938,0.0,0.0,0.0,0.0,1.0,1.1172992136520545
2005-05-03,-0.003910236955955049,0.0,0.004565660128287765,-0.0,-0.0,1.0,1.1129303089759728
2005-05-04,0.0,0.0,0.008799474038741656,0.0,0.0,1.0,1.1129303089759728
2005-05-05,-0.008341618990373556,0.0,0.00308059433863026,-0.0,-0.0,1.0,1.1036466683756565
2005-05-06,-0.0009888748251282165,0.0,0.006065933248710826,-0.0,-0.0,1.0,1.1025552999694632
2005-05-09,0.005447796088544399,0.0,0.0057503152414647915,0.0,0.0,1.0,1.1085617964200407
2005-05-10,0.004187245415770535,0.0,0.0,0.0,0.0,1.0,1.1132036167201989
2005-05-11,0.010546912838793387,0.0,0.0,0.0,0.0,1.0,1.1249444782375764
2005-05-12,-0.011407338132656042,0.0,0.012149699036116696,-0.0,-0.0,1.0,1.112111856193856
2005-05-13,-0.01718693902289925,0.0,0.0,-0.0,-0.0,1.0,1.092998057534809
2005-05-16,0.004746886531779015,0.0,0.007670160852230681,0.0,0.0,1.0,1.0981863952933817
2005-05-17,0.0019883865726999517,0.0,0.004244217366322038,0.0,0.0,1.0,1.1003700143761048
2005-05-18,-0.004714104674237718,0.0,0.0056747555139246494,-0.0,-0.0,1.0,1.0951827549479434
2005-05-19,0.004736432713833283,0.0,0.0,0.0,0.0,1.0,1.1003700143761048
2005-05-20,0.003225796393262259,0.0,0.0,0.0,0.0,1.0,1.1039195839997331
2005-05-23,-0.0004944483783638765,0.0,0.0040733493447274605,-0.0,-0.0,1.0,1.1033737527515803
2005-05-24,0.0017324027277059173,0.0,0.005694969416025455,0.0,0.0,1.0,1.1052852404505262
2005-05-25,-0.0041997469615204785,0.0,0.0038433359004370455,-0.0,-0.0,1.0,1.1006433221203307
2005-05-26,-0.0002483163607438499,1.0,0.002893927758936762,-0.0002483163607438499,-0.001695280240212231,0.9983047197597877,1.1003700143761048
2005-05-27,0.013152365404360378,1.0,0.0025104613661506687,0.013152365404360378,0.013152365404360378,1.011434788218966,1.1148424828851806
2005-05-31,-0.004409424945776896,0.0,0.009298119275625927,-0.0,-0.0046490596378129636,1.0067325675687775,1.109926668630535
2005-06-01,0.014269700393347184,1.0,0.0,0.014269700393347184,0.014069700393347184,1.0208969931706953,1.1257649896504787
2005-06-02,-0.00489329475635325,0.0,0.0021953901330356326,-0.0,-0.0010976950665178163,1.0197763595778688,1.120256289729736
2005-06-03,0.0009836638815003962,1.0,0.002508624798910459,0.0009836638815003962,-0.0002706485179548334,1.0195003586175035,1.1213582453799666
2005-06-06,0.0002454776126252778,0.0,0.0041035577473941065,0.0,-0.0020517788736970533,1.0174085693199657,1.1216335137249402
2005-06-07,0.0017191451679565706,0.0,0.0,0.0,0.0,1.0174085693199657,1.1235617645602787
2005-06-08,0.007844763856571513,0.0,0.00916984668939645,0.0,0.0,1.0174085693199657,1.1323758412815268
2005-06-09,-0.008270054102065383,0.0,0.0,-0.0,-0.0,1.0174085693199657,1.1230110318102569
2005-06-10,0.005396225575113434,1.0,0.002416829068273603,0.005396225575113434,0.004187811040976632,1.0216692841597481,1.129071052661246
2005-06-13,0.0024394832848466663,0.0,0.009851189699775022,0.0,-0.004925594849887511,1.0166369551954026,1.1318254026216172
2005-06-14,0.003650276726400392,0.0,0.0,0.0,0.0,1.0166369551954026,1.1359568785471557
2005-06-15,-0.011639265109258834,0.0,0.0,-0.0,-0.0,1.0166369551954026,1.1227351752850592
2005-06-16,0.003189565397485161,1.0,0.008326030274713863,0.003189565397485161,-0.0009734497398717701,1.0156473102158237,1.1263162125506878
2005-06-17,0.0144286509918925,0.0,0.0,0.0,-0.0002,1.0154441807537806,1.142567436088092
2005-06-20,-0.005062169682939377,0.0,0.006656618078541069,-0.0,-0.0,1.0154441807537806,1.136783565852413
2005-06-21,-0.005573684935804457,1.0,0.0057249961354870855,-0.005573684935804457,-0.008436183003548,1.006877707815054,1.1304474924161514
2005-06-22,0.01291472404108207,1.0,0.0,0.01291472404108207,0.01291472404108207,1.0198812555546026,1.145046909823639
2005-06-23,0.004810808922713683,0.0,0.0,0.0,-0.0002,1.0196772793034918,1.1505555117143444
2005-06-24,-0.008857381058579583,0.0,0.006180936679024131,-0.0,-0.0,1.0196772793034918,1.1403646031180414
2005-06-27,0.009661897626093374,1.0,0.007620106840509264,0.009661897626093374,0.005851844205838742,1.0256442718822094,1.1513826891697885
2005-06-28,0.013635779645528423,0.0,0.0,0.0,-0.0002,1.025439143027833,1.1670826898069837
2005-06-29,0.0007082525363790726,0.0,0.0002822587211405897,0.0,0.0,1.025439143027833,1.1679092790822037
2005-06-30,-0.008018523072842454,0.0,0.010609650183160534,-0.0,-0.0,1.025439143027833,1.1585443715808963
2005-07-01,0.014977925259549663,1.0,0.009221318481223546,0.014977925259549663,0.01036726601893789,1.036070143409834,1.175896962588307
2005-07-05,0.007027602208603545,0.0,0.0,0.0,-0.0002,1.035862929381152,1.1841606986796827
2005-07-06,-0.018841233586957107,0.0,0.004320814095999882,-0.0,-0.0,1.035862929381152,1.1618496503513644
2005-07-07,0.012090473352291742,1.0,0.0035030718798237616,0.012090473352291742,0.01033893741237986,1.0465726513758282,1.1758969625883071
2005-07-08,0.015226749339239731,0.0,0.0,0.0,-0.0002,1.0463633368455532,1.1938020508864127
2005-07-11,0.012920924680000834,0.0,0.0,0.0,0.0,1.0463633368455532,1.2092270772687466
2005-07-12,-0.002050137366256477,0.0,0.0005495018329845818,-0.0,-0.0,1.0463633368455532,1.206747995653349
2005-07-13,0.004336805691511181,1.0,0.002409789286310877,0.004336805691511181,0.0031319110483557424,1.049640453740814,1.211981427229118
2005-07-14,-0.0038635912155975394,0.0,0.0033375408070249403,-0.0,-0.0016687704035124702,1.0478888448172818,1.2072988264334084
2005-07-15,-0.008441650553635216,1.0,0.006874512143010599,-0.008441650553635216,-0.011878906625140516,1.035441071076171,1.1971072316268436
2005-07-18,0.0018407032570653126,1.0,0.005950253104516385,0.0018407032570653126,0.0018407032570653126,1.0373470108282001,1.1993107508071557
2005-07-19,-0.004363862853994704,0.0,0.0014524194766263696,-0.0,-0.0007262097383131848,1.0365936793269266,1.1940771231713119
2005-07-20,0.01176440453841554,1.0,0.005894613837328347,0.01176440453841554,0.008817097619751368,1.0457334269895695,1.2081247294983666
2005-07-21,-0.02485170024795469,0.0,0.01568233387002882,-0.0,-0.00784116693501441,1.0375336566190194,1.1781007758587319
2005-07-22,0.010521434414569875,1.0,0.0,0.010521434414569875,0.010321434414569874,1.0482424922087215,1.1904960859056835
2005-07-25,-0.008098024101552359,0.0,0.0038038449584779236,-0.0,-0.0019019224792389618,1.0462488162490962,1.1808554199092154
2005-07-26,-0.0030324959137389973,1.0,0.0,-0.0030324959137389973,-0.0032324959137389974,1.0428668212258168,1.1772744806736242
2005-07-27,-0.00117009083941777,1.0,0.0063072130125918415,-0.00117009083941777,-0.00117009083941777,1.0416465723115678,1.1758969625883076
2005-07-28,0.011009837876123196,1.0,0.005247129719620629,0.011009837876123196,0.011009837876123196,1.0531149321969375,1.1888433975054304
2005-07-29,-0.0009267491348884382,0.0,0.003305315478797526,-0.0,-0.001652657739398763,1.051374493653766,1.1877416379152745
2005-08-01,-0.01437863787676219,1.0,0.002010872883039652,-0.01437863787676219,-0.015384074318282016,1.0352000703070503,1.1706635310125384
2005-08-02,0.018823492369630657,1.0,0.004379431862754863,0.018823492369630657,0.018823492369630657,1.0546861509315162,1.1926995070559578
2005-08-03,0.0039263811950578376,0.0,0.0,0.0,-0.0002,1.05447521370133,1.197382499971817
2005-08-04,-0.014032401799672467,0.0,0.0,-0.0,-0.0,1.05447521370133,1.1805803476243162
2005-08-05,-0.017732721627674475,1.0,0.0,-0.017732721627674475,-0.017932721627674474,1.0355656032307414,1.159645444960791
2005-08-08,-0.01662649728547072,1.0,0.0,-0.01662649728547072,-0.01662649728547072,1.0183477745396987,1.1403646031180419
2005-08-09,0.009661897626093374,1.0,0.0048737976039474875,0.009661897626093374,0.009661897626093374,1.0281869464850613,1.151382689169789
2005-08-10,-0.007656232080450187,0.0,0.005592325379724848,-0.0,-0.002796162689862424,1.0253119685070962,1.1425674360880922
2005-08-11,0.00024177885402831834,1.0,0.0,0.00024177885402831834,4.1778854028318326e-05,1.025354804866162,1.1428436847334396
2005-08-12,0.0038558608664862604,0.0,0.00821228326991981,0.0,-0.004106141634959905,1.0211445528112948,1.1472503309739142
2005-08-15,0.004081842261790092,0.0,0.0017803164614586813,0.0,0.0,1.0211445528112948,1.1519332258597361
2005-08-16,-0.01506473718980783,0.0,0.006745369181278351,-0.0,-0.0,1.0211445528112948,1.1345796545519518
2005-08-17,-0.011167727511354086,1.0,0.0,-0.011167727511354086,-0.011367727511354087,1.0095364597852325,1.1219089781299894
2005-08-18,0.004173866968737894,1.0,0.009485283895745595,0.004173866968737894,0.004173866968737894,1.0137501306684666,1.1265916769557367
2005-08-19,0.0,0.0,0.0,0.0,-0.0002,1.013547380642333,1.1265916769557367
2005-08-22,0.03691955430026206,0.0,0.0,0.0,0.0,1.013547380642333,1.1681849395473274
2005-08-23,0.023343567235022178,0.0,0.0,0.0,0.0,1.013547380642333,1.1954545432265908
2005-08-24,-0.0054597139857732735,0.0,0.0,-0.0,-0.0,1.013547380642333,1.1889277033375805
2005-08-25,0.010044855798033714,1.0,0.00618180253456778,0.010044855798033714,0.006953954530749824,1.0205955430420803,1.2008703106718939
2005-08-26,-0.002775668031344214,0.0,0.007531672428639081,-0.0,-0.0037658362143195407,1.0167521473859193,1.1975370933407714
2005-08-29,0.008812525059303189,1.0,0.006974034207533038,0.008812525059303189,0.00532550795553667,1.0221668690356323,1.2080904189852821
2005-08-30,-0.00804557016916052,0.0,0.015150495437475226,-0.0,-0.007575247718737613,1.0144237017928008,1.1983706427486456
2005-08-31,-0.0013908924886651963,1.0,0.007643491950844741,-0.0013908924886651963,-0.005212638464087567,1.0091358777859536,1.1967038380230095
2005-09-01,0.022511202519233553,1.0,0.0,0.022511202519233553,0.022511202519233553,1.0318527399002178,1.2236430804762894
2005-09-02,0.0011347242277242042,0.0,0.0,0.0,-0.0002,1.0316463693522377,1.225031577925793
2005-09-06,0.01927012796871308,0.0,0.0,0.0,0.0,1.0316463693522377,1.2486380931981376
2005-09-07,0.0015570017541393089,0.0,0.00020977059046783177,0.0,0.0,1.0316463693522377,1.2505822248995322
2005-09-08,-0.00799482140697283,0.0,0.007024830848127924,-0.0,-0.0,1.0316463693522377,1.2405840433567257
2005-09-09,0.025296831912277273,1.0,0.0,0.025296831912277273,0.025096831912277275,1.057537424876782,1.2719668893745741
2005-09-12,-0.009170362991094527,0.0,0.0,-0.0,-0.0002,1.0573259173918066,1.2603024912863559
2005-09-13,0.002423949866092734,1.0,0.003991188885596235,0.002423949866092734,0.00042835542329461643,1.0577788286827114,1.2633574013413458
2005-09-14,0.004616118065851937,0.0,0.0005497760430568234,0.0,-0.0002748880215284117,1.0574880579532802,1.2691892082653053
2005-09-15,0.0019698087780111173,0.0,0.0018952798915388054,0.0,0.0,1.0574880579532802,1.2716892683087033
2005-09-16,0.004586182481405743,0.0,0.006312292125100914,0.0,0.0,1.0574880579532802,1.2775214673528124
2005-09-19,-0.0030434457988177677,0.0,0.0015885169664528796,-0.0,-0.0,1.0574880579532802,1.273633400010098
2005-09-20,-0.00937687827930389,1.0,0.0,-0.00937687827930389,-0.009576878279303891,1.0473606235404442,1.2616906946457473
2005-09-21,-0.009685131444510442,1.0,0.0,-0.009685131444510442,-0.009685131444510442,1.0372167982316507,1.2494710544257877
2005-09-22,-0.008001617474245215,1.0,0.004846343369417356,-0.008001617474245215,-0.008001617474245215,1.0289173861743397,1.2394732650031306
2005-09-23,0.013443731482541077,1.0,0.0,0.013443731482541077,0.013443731482541077,1.0427498752317856,1.2561364107576212
2005-09-26,-0.004864134275328835,0.0,0.008878074605686827,-0.0,-0.004439037302843413,1.0381210696380965,1.2500263945875665
2005-09-27,0.007331864586832104,1.0,0.014577130724934956,0.007331864586832104,4.329922436462595e-05,1.0381660194752085,1.2591914188426485
2005-09-28,0.03220120272900928,0.0,0.0,0.0,-0.0002,1.0379583862713135,1.2997388969954295
2005-09-29,0.018162581236087272,0.0,0.0,0.0,0.0,1.0379583862713135,1.3233455102978116
2005-09-30,-0.0010496772149967137,0.0,0.008065645582531663,-0.0,-0.0,1.0379583862713135,1.3219564246680837
2005-10-03,0.005041816899066909,1.0,0.010419252249957201,0.005041816899066909,-0.0001678092259116918,1.0377842072779848,1.3286214869098054
2005-10-04,-0.01964841091496572,0.0,0.0,-0.0,-0.0002,1.0375766504365291,1.3025161859845489
2005-10-05,-0.021535407520289374,1.0,0.0,-0.021535407520289374,-0.021735407520289372,1.0150244991057544,1.2744659691175986
2005-10-06,-0.008062368613551363,1.0,0.0,-0.008062368613551363,-0.008062368613551363,1.0068409974421786,1.2641907546891455
2005-10-07,0.004393161172346005,1.0,0.006510484075564352,0.004393161172346005,0.004393161172346005,1.0112642122188678,1.2697445484270846
2005-10-10,-0.012904583610079401,0.0,0.00012240903945033409,-0.0,-0.0002,1.011061959376424,1.2533590237384649
2005-10-11,0.005096492820476861,1.0,0.008156212383928024,0.005096492820476861,0.001018386628512849,1.012091611356451,1.2597467590044278
2005-10-12,-0.009700076727815476,0.0,0.006708538699058602,-0.0,-0.003354269349529301,1.0086967834855625,1.2475271187844679
2005-10-13,-0.01625094452539877,1.0,0.0,-0.01625094452539877,-0.016450944525398768,0.9921027686574934,1.227253624783171
2005-10-14,0.0013581583235742212,1.0,0.005526399561311241,0.0013581583235742212,0.0013581583235742212,0.9934502012905866,1.2289204295088068
2005-10-17,0.005649336694915075,0.0,0.009224573109894742,0.0,-0.004612286554947371,0.9888681242841643,1.2358630147863616
2005-10-18,-0.021797998775757832,0.0,0.001836450635320672,-0.0,-0.0,0.9888681242841643,1.208923674303044
2005-10-19,-0.002526966854835666,1.0,0.0,-0.002526966854835666,-0.002726966854835666,0.9861715136854379,1.2058687642480541
2005-10-20,-0.025564154757010682,1.0,0.02594220695295444,-0.025564154757010682,-0.025564154757010682,0.9609608724926278,1.1750417485421716
2005-10-21,0.004963731009127947,1.0,0.002207565729191816,0.004963731009127947,0.004963731009127947,0.9657308237739781,1.1808743397064303
2005-10-24,0.02257720085080206,0.0,0.0,0.0,-0.0002,0.9655376776092234,1.2075351768535407
2005-10-25,-0.008279745140693184,0.0,0.012081185031697245,-0.0,-0.0,0.9655376776092234,1.1975370933407716
2005-10-26,-0.01205924481799392,1.0,0.0,-0.01205924481799392,-0.01225924481799392,0.9537009148384147,1.1830957003535465
2005-10-27,-0.011502393048600235,1.0,0.0,-0.011502393048600235,-0.011502393048600235,0.9427310720651336,1.169487268593971
2005-10-28,0.019947716185408915,1.0,0.0,0.019947716185408915,0.019947716185408915,0.9615364039298552,1.1928158687103325
2005-10-31,0.002561008874115256,0.0,0.0,0.0,-0.0002,0.9613440966490693,1.1958706807352852
2005-11-01,-0.01950721791409038,0.0,0.0,-0.0,-0.0,0.9613440966490693,1.1725425707691104
2005-11-02,0.0009474917511449465,1.0,0.009579177119910994,0.0009474917511449465,-0.0038420968088105504,0.957650519563165,1.1736535451827803
2005-11-03,-0.008519019640778391,0.0,0.0025307255012518267,-0.0,-0.0012653627506259133,0.9564387442675922,1.163655167579899
2005-11-04,0.004534811565648056,1.0,0.0,0.004534811565648056,0.004334811565648056,0.9605847259980773,1.1689321244922664
2005-11-07,-0.01734360240129673,-1.0,0.0,0.01734360240129673,0.01694360240129673,0.9768604916681474,1.1486586304909694
2005-11-08,-0.004352410493270065,0.0,0.0,-0.0,-0.0002,0.9766651195698137,1.1436591966144354
2005-11-09,0.012141860876553778,0.0,0.0,0.0,0.0,0.9766651195698137,1.157545347469919
2005-11-10,0.0007198468030502614,-1.0,0.01623934065425047,-0.0007198468030502614,-0.008839517130175497,0.9680318715149314,1.158378602787681
2005-11-11,0.001438234858039955,-1.0,0.006714759527592081,-0.001438234858039955,-0.001438234858039955,0.966639614333625,1.160044623273018
2005-11-14,-0.016758435308114716,-1.0,0.00034502104096145443,0.016758435308114716,0.016758435308114716,0.982838981776696,1.1406040904993708
2005-11-15,-0.005843793142064624,0.0,0.0,-0.0,-0.0002,0.9826424139803407,1.1339386361374997
2005-11-16,0.01738951594141991,0.0,0.0,0.0,0.0,0.9826424139803407,1.1536572801272047
2005-11-17,0.023832199534924214,-1.0,0.0,-0.023832199534924214,-0.024032199534924213,0.9590273554160855,1.1811514706221142
2005-11-18,0.015048378383604843,-1.0,0.0,-0.015048378383604843,-0.015048378383604843,0.9445955488915564,1.1989258848803872
2005-11-21,-0.004633125457014553,-1.0,0.0050734210842861725,0.004633125457014553,0.004633125457014553,0.9489719785757086,1.1933711108420741
2005-11-22,0.0062187410795147,0.0,0.009691692237389962,0.0,-0.004845846118694981,0.9443734063965772,1.2007923767921738
2005-11-23,0.0058301628616788115,-1.0,0.0,-0.0058301628616788115,-0.006030162861678811,0.9386786809537675,1.2077931919119345
2005-11-25,0.005796125592136159,-1.0,0.0,-0.005796125592136159,-0.005796125592136159,0.9332379814282987,1.2147937129415831
2005-11-28,-0.006454054113377183,-1.0,0.009728081727308104,0.006454054113377183,0.006454054113377183,0.9392611498610958,1.2069533685816678
2005-11-29,0.0018556576603605546,0.0,0.0,0.0,-0.0002,0.9390732976311236,1.2091930608457744
2005-11-30,-0.01829512690957802,-1.0,0.0,0.01829512690957802,0.01809512690957802,0.9560659481291546,1.1870707203394197
2005-12-01,0.0047181267551141826,0.0,0.002401655010104775,0.0,-0.0012008275050523875,0.9549178778419971,1.192671470465266
2005-12-02,-0.002817763168493359,-1.0,0.004154825778021713,0.002817763168493359,0.0007403502794825025,0.9556248515597403,1.189310804723676
2005-12-05,-0.014834027991512788,0.0,0.005288416560499603,-0.0,-0.0026442082802498016,0.9530979804144335,1.1716685349557965
2005-12-06,-0.006452569406410813,0.0,0.0,-0.0,-0.0,0.9530979804144335,1.1641082624126866
2005-12-07,-0.0016842924674795867,0.0,0.004671130107824732,-0.0,-0.0,0.9530979804144335,1.162147563634974
2005-12-08,0.0012045535159592724,0.0,0.011485673182525913,0.0,0.0,0.9530979804144335,1.163547432568814
2005-12-09,0.01708787253160371,-1.0,0.0,-0.01708787253160371,-0.017287872531603708,0.9366209440188998,1.1834299827810246
2005-12-12,-0.005442210793865754,-1.0,0.00046715842385029147,0.005442210793865754,0.005442210793865754,0.9417182326302004,1.1769895073549494
2005-12-13,0.019986145741897943,0.0,0.005316999324312846,0.0,-0.002658499662156423,0.9392146750269064,1.20051299118563
2005-12-14,0.003031426677224447,-1.0,0.0,-0.003031426677224447,-0.003231426677224447,0.9361796716703837,1.2041522582934647
2005-12-15,-0.010697111402178994,-1.0,0.008418919745143272,0.010697111402178994,0.010697111402178994,0.9461940899106972,1.1912713074413142
2005-12-16,0.00963808327857607,0.0,0.011597669236156084,0.0,-0.005798834618078042,0.9407072668667021,1.2027528795098117
2005-12-19,-0.0044239132242061,-1.0,0.0,0.0044239132242061,0.0042239132242061,0.9446807327313272,1.1974320051406964
2005-12-20,-0.00724988640968649,0.0,0.0,-0.0,-0.0002,0.944491796584781,1.1887507591201032
2005-12-21,-0.016489651951738682,0.0,0.0,-0.0,-0.0,0.944491796584781,1.1691486728448475
2005-12-22,-0.009341351265713782,0.0,0.0,-0.0,-0.0,0.944491796584781,1.1582272444099606
2005-12-23,-0.007253645866483249,0.0,0.0,-0.0,-0.0,0.944491796584781,1.149825874146098
2005-12-27,0.0019484502173270357,0.0,0.0020528532768928267,0.0,0.0,0.944491796584781,1.1520662526204664
2005-12-28,0.010938314742733546,-1.0,0.0,-0.010938314742733546,-0.011138314742733546,0.9339717496824899,1.1646679158961106
2005-12-29,0.0031258193418330915,-1.0,0.007551983515686431,-0.0031258193418330915,-0.0031258193418330915,0.9310523227226066,1.1683084573944311
2005-12-30,-0.0038349160277237893,-1.0,0.008775369933814772,0.0038349160277237893,0.0038349160277237893,0.934622830197665,1.163828092565844
2006-01-03,0.012030331806567984,0.0,0.003632892681895782,0.0,-0.001816446340947891,0.9329251379775861,1.1778293306852161
2006-01-04,0.0,-1.0,0.01248438326657614,-0.0,-0.00624219163328807,0.9271016404868183,1.1778293306852161
2006-01-05,0.002615317673331896,0.0,0.0033305277940357475,0.0,-0.0016652638970178738,0.9255577715960496,1.180909728549926
2006-01-06,0.0011860797995617567,-1.0,0.0011573249323207123,-0.0011860797995617567,-0.0017647422657221128,0.9239244006771464,1.182310381724065
2006-01-09,-0.004263435896521672,-1.0,0.004489887358596737,0.004263435896521672,0.004263435896521672,0.9278634931326657,1.1772696772017923
2006-01-10,-0.0011894140154172783,0.0,0.0036351636613999963,-0.0,-0.0018175818306999981,0.926177025306178,1.1758694161478027
2006-01-11,-0.006668450188916375,0.0,0.0043867912630668636,-0.0,-0.0,0.926177025306178,1.1680281895175508
2006-01-12,-0.004075701869315496,0.0,0.009869701475671375,-0.0,-0.0,0.926177025306178,1.163267654842121
2006-01-13,0.003610770912694017,0.0,0.0018156817187035062,0.0,0.0,0.926177025306178,1.1674679478539027
2006-01-17,0.005996748084352355,-1.0,0.005466724017589424,-0.005996748084352355,-0.008730110093147066,0.9180913979095116,1.1744689590337385
2006-01-18,0.016213486601998728,-1.0,0.0,-0.016213486601998728,-0.016213486601998728,0.9032059353300954,1.1935111957654954
2006-01-19,0.0145475703645368,-1.0,0.0,-0.0145475703645368,-0.0145475703645368,0.8900664834322136,1.2108738838667563
2006-01-20,-0.011100973359121191,-1.0,0.006001577099636584,0.011100973359121191,0.011100973359121191,0.8999470877526413,1.197432005140696
2006-01-23,-0.016604652495507577,0.0,0.0,-0.0,-0.0002,0.8997670983350908,1.1775490628083358
2006-01-24,-0.004042748472897206,0.0,0.0,-0.0,-0.0,0.8997670983350908,1.1727885281329058
2006-01-25,-0.015042257895912736,0.0,0.003349879083117917,-0.0,-0.0,0.8997670983350908,1.1551471406353626
2006-01-26,-0.010909989846909274,0.0,0.0,-0.0,-0.0,0.8997670983350908,1.1425444970593446
2006-01-27,0.021078854693396654,0.0,0.0,0.0,0.0,0.8997670983350908,1.1666280264935984
2006-01-30,-0.0004803911023870677,-1.0,0.006105430991657564,0.0004803911023870677,-0.002572324393441714,0.8974526054796272,1.1660675887698755
