Date,retorno_mensual_activo,posicion,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,equity_buy_and_hold
2016-01-31,0.07527161848395836,-1.0,-0.07527161848395836,-0.07527161848395836,0.7346687715955131,4.226061191373128
2016-02-29,0.01756025915947812,-1.0,-0.01756025915947812,-0.01756025915947812,0.7217677975699205,4.300271921117453
2016-03-31,0.048927367609550965,-1.0,-0.048927367609550965,-0.048927367609550965,0.686453599209481,4.510672906222997
2016-04-30,-0.00642190414839483,-1.0,0.00642190414839483,0.00642190414839483,0.6908619384259249,4.481705797174471
2016-05-31,0.029119604413430533,-1.0,-0.029119604413430533,-0.029119604413430533,0.6707443120746662,4.61221129708557
2016-06-30,0.0855812137763301,-1.0,-0.0855812137763301,-0.0855812137763301,0.6133411997137468,5.006929938083054
2016-07-31,-0.016180960214440265,-1.0,0.016180960214440265,0.016180960214440265,0.623265649264192,4.925913003958443
2016-08-31,-0.05065873790942432,-1.0,0.05065873790942432,0.05065873790942432,0.6548395004382139,4.676372468126287
2016-09-30,0.011410704173241415,-1.0,-0.011410704173241415,-0.011410704173241415,0.6473673206177603,4.729733170963967
2016-10-31,0.04643579698851186,-1.0,-0.04643579698851186,-0.04643579698851186,0.6173063031405571,4.9493621003006805
2016-11-30,-0.10073653726112464,-1.0,0.10073653726112464,0.10073653726112464,0.6794916025484029,4.450780500664943
2016-12-31,0.04578498447762169,-1.0,-0.04578498447762169,-0.04578498447762169,0.64838109007305,4.654559416801189
2017-01-31,0.03566041406638076,-1.0,-0.03566041406638076,-0.03566041406638076,0.6252595519282337,4.820542932900891
2017-02-28,0.06696222713385014,-1.0,-0.06696222713385014,-0.06696222713385014,0.5833907797944059,5.143337223682277
2017-03-31,-0.02007614315630868,-1.0,0.02007614315630868,0.02007614315630868,0.5951030166056289,5.04007884927846
2017-04-30,0.04042981661465861,-1.0,-0.04042981661465861,-0.04042981661465861,0.5710431107774332,5.243848312878208
2017-05-31,0.0664797158994388,-1.0,-0.0664797158994388,-0.0664797158994388,0.5330803270066177,5.592457858938102
2017-06-30,-0.009261578003544324,-1.0,0.009261578003544324,0.009261578003544324,0.5380174920373444,5.540662874246013
2017-07-31,0.04253152999149368,-1.0,-0.04253152999149368,-0.04253152999149368,0.5151347849388098,5.776315743454763
2017-08-31,0.0370134288065882,-1.0,-0.0370134288065882,-0.0370134288065882,0.49606788025068005,5.9901169949895
2017-09-30,-0.026310424198828786,-1.0,0.026310424198828786,0.026310424198828786,0.5091196366114893,5.832514475850712
2017-10-31,0.05813717700848042,-1.0,-0.05813717700848042,-0.05813717700848042,0.4795208581793139,6.17160040233777
2017-11-30,0.025606576009563176,-1.0,-0.025606576009563176,-0.025606576009563176,0.4672419708761743,6.329633957140882
2017-12-31,-0.011705754344087493,-1.0,0.011705754344087493,0.011705754344087493,0.4727113906064981,6.255540816950597
2018-01-31,0.014277460410215825,-1.0,-0.014277460410215825,-0.014277460410215825,0.4659622724416557,6.344854053309098
2018-02-28,-0.0327075118599659,-1.0,0.0327075118599659,0.0327075118599659,0.4812027389938378,6.137329664110738
2018-03-31,0.07348062911668429,-1.0,-0.07348062911668429,-0.07348062911668429,0.445843658999899,6.588304508926084
2018-04-30,0.003551051094136559,-1.0,-0.003551051094136559,-0.003551051094136559,0.44426044538679355,6.611699914861011
2018-05-31,0.01159117714068203,-1.0,-0.01159117714068203,-0.01159117714068203,0.43911094386771693,6.688337299775197
2018-06-30,0.01426198237959686,-1.0,-0.01426198237959686,-0.01426198237959686,0.4328483513235874,6.783726248493392
2018-07-31,0.0030531364347003986,-1.0,-0.0030531364347003986,-0.0030531364347003986,0.43152680625146134,6.8044378902657
2018-08-31,0.021930696084223378,-1.0,-0.021930696084223378,-0.021930696084223378,0.422063123011365,6.953663949661092
2018-09-30,-0.014697406340057673,-1.0,0.014697406340057673,0.014697406340057673,0.42826635623141673,6.851463125040712
2018-10-31,0.02923639815238932,-1.0,-0.02923639815238932,-0.02923639815238932,0.415745390525362,7.051775228890816
2018-11-30,0.059999837001549094,-1.0,-0.059999837001549094,-0.059999837001549094,0.3908007348596949,7.474880593195826
2018-12-31,-0.04342090421057476,-1.0,0.04342090421057476,0.04342090421057476,0.4077696561334599,7.150314518973186
2019-01-31,0.029685740120881432,-1.0,-0.029685740120881432,-0.029685740120881432,0.3956647120923008,7.362576897565989
2019-02-28,0.055843911076600916,-1.0,-0.055843911076600916,-0.055843911076600916,0.37356924709406947,7.773731987128301
2019-03-31,0.029831550819045427,-1.0,-0.029831550819045427,-0.029831550819045427,0.3624250971149502,8.005634467955957
2019-04-30,0.00579353829767415,-1.0,-0.00579353829767415,-0.00579353829767415,0.36032537343477644,8.05201541784324
2019-05-31,0.025835005328722183,-1.0,-0.025835005328722183,-0.025835005328722183,0.3510163654920152,8.260039279070174
2019-06-30,0.03354998230347106,-1.0,-0.03354998230347106,-0.03354998230347106,0.3392397726415294,8.537163450708954
2019-07-31,0.011276038986266279,-1.0,-0.011276038986266279,-0.011276038986266279,0.33541449173953136,8.633428838611277
2019-08-31,0.06342302997815064,-1.0,-0.06342302997815064,-0.06342302997815064,0.3141414883748289,9.18098705465675
2019-09-30,0.06349271849938032,-1.0,-0.06349271849938032,-0.06349271849938032,0.29419579128446954,9.763912881264526
2019-10-31,0.022962472282057833,-1.0,-0.022962472282057833,-0.022962472282057833,0.28744032858160184,9.98811646016499
2019-11-30,-0.013716579691978814,-1.0,0.013716579691978814,0.013716579691978814,0.29138302675528,9.851113664766372
2019-12-31,0.03566840051686193,-1.0,-0.03566840051686193,-0.03566840051686193,0.2809898602531572,10.20248713249839
2020-01-31,0.1075320055275335,-1.0,-0.1075320055275335,-0.1075320055275335,0.25077445704723383,11.299581035224797
2020-02-29,-0.05264705931561098,-1.0,0.05264705931561098,0.05264705931561098,0.2639769947622397,10.704691322221764
2020-03-31,-0.04802970080556834,-1.0,0.04802970080556834,0.04802970080556834,0.27665573084022316,10.190548200799489
2020-04-30,-0.03948124153677102,-1.0,0.03948124153677102,0.03948124153677102,0.2875784425720579,9.788212705891617
2020-05-31,0.10574589708184479,-1.0,-0.10574589708184479,-0.10574589708184479,0.2571682021808758,10.823276039304037
2020-06-30,-0.05504385243247223,-1.0,0.05504385243247223,0.05504385243247223,0.27132373075204413,10.227521230160674
2020-07-31,0.16875508370267234,-1.0,-0.16875508370267234,-0.16875508370267234,0.2255364718584616,11.953467431427297
2020-08-31,-0.00043454820840749253,-1.0,0.00043454820840749253,0.00043454820840749253,0.2256344783282382,11.948273073570713
2020-09-30,-0.005767402791570508,-1.0,0.005767402791570508,0.005767402791570508,0.22693580324842302,11.879362570091754
