Date,retorno_mensual_activo,posicion,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,equity_buy_and_hold
2005-03-16,-0.01470605705180339,1.0,-0.01470605705180339,-0.01570605705180339,0.982407015671146,1.0976396913465147
2005-03-17,0.007462821198445546,1.0,0.007462821198445546,0.007462821198445546,0.9897385435731982,1.1058311801033507
2005-03-18,-0.0034564856110965714,1.0,-0.0034564856110965714,-0.0034564856110965714,0.9863175265385898,1.1020088905410215
2005-03-21,-0.007680885771720658,1.0,-0.007680885771720658,-0.007680885771720658,0.9787417342826009,1.0935444861333552
2005-03-22,-0.016229744754843844,1.0,-0.016229744754843844,-0.016229744754843844,0.9628570057542811,1.075796538245344
2005-03-23,-0.0035536234192512506,1.0,-0.0035536234192512506,-0.0035536234192512506,0.9594353745492425,1.071973562472686
2005-03-24,0.00585853714163842,1.0,0.00585853714163842,0.00585853714163842,0.965056262326041,1.0782537594032868
2005-03-28,-0.0005062178516889171,1.0,-0.0005062178516889171,-0.0005062178516889171,0.9645677336181674,1.0777079281016262
2005-03-29,-0.014948085026181945,1.0,-0.014948085026181945,-0.014948085026181945,0.9501492931225314,1.0615982583589727
2005-03-30,0.022376761595724215,1.0,0.022376761595724215,0.022376761595724215,0.9714105573350802,1.0853533894967076
2005-03-31,0.010062646545588638,0.0,0.0,-0.001,0.9704391467777451,1.0962749170322694
2005-04-01,-0.0004982540541265124,1.0,-0.0004982540541265124,-0.0014982540541265124,0.9689851823918023,1.095728693610421
2005-04-04,0.0072266749261327146,1.0,0.0072266749261327146,0.0072266749261327146,0.9759877233131873,1.1036471686863796
2005-04-05,-0.001732329009453859,1.0,-0.001732329009453859,-0.001732329009453859,0.974296991467221,1.1017352886798626
2005-04-06,-0.0009906794803088426,1.0,-0.0009906794803088426,-0.0009906794803088426,0.9733317754300478,1.1006438221366353
2005-04-07,0.003968874249985488,1.0,0.003968874249985488,0.003968874249985488,0.9771948068502447,1.105012139060719
2005-04-08,-0.0034587814351405566,1.0,-0.0034587814351405566,-0.0034587814351405566,0.9738149035937953,1.101190143588531
2005-04-11,0.014877074099165055,1.0,0.014877074099165055,0.014877074099165055,0.9883024200734315,1.1175726309519678
2005-04-12,0.009039581127069596,0.0,0.0,-0.001,0.9873141176533581,1.1276750194148508
2005-04-13,-0.007022208552787346,1.0,-0.007022208552787346,-0.008022208552787347,0.9793936778944317,1.1197562502487513
2005-04-14,-0.01292334780350013,1.0,-0.01292334780350013,-0.01292334780350013,0.9667366327584528,1.1052852507716435
2005-04-15,-0.01333964347912775,1.0,-0.01333964347912775,-0.01333964347912775,0.9538407107392426,1.0905411395836115
2005-04-18,0.015022257060054445,1.0,0.015022257060054445,0.015022257060054445,0.9681695510903126,1.1069235289170012
2005-04-19,0.010113467655288755,0.0,0.0,-0.001,0.9672013815392222,1.1181183642235815
2005-04-20,-0.0029299815165413357,1.0,-0.0029299815165413357,-0.003929981516541336,0.9634002979869998,1.114842298083101
2005-04-21,0.017143615868341566,1.0,0.017143615868341566,0.017143615868341566,0.9799164626231347,1.1339547261952168
2005-04-22,0.0009633954676151468,0.0,0.0,-0.001,0.9789365461605115,1.135047173038914
2005-04-25,0.005292020668538955,1.0,0.005292020668538955,0.004292020668538955,0.9831381620498206,1.1410538661384027
2005-04-26,-0.020578551007324974,1.0,-0.020578551007324974,-0.020578551007324974,0.9629066032348307,1.1175726309519682
2005-04-27,0.0019538947503781046,1.0,0.0019538947503781046,0.0019538947503781046,0.9647880213919956,1.1197562502487515
2005-04-28,-0.0078026141550132655,1.0,-0.0078026141550132655,-0.0078026141550132655,0.9572601527196952,1.111019224280396
2005-04-29,0.0031947889505195004,1.0,0.0031947889505195004,0.0031947889505195004,0.9603183968783767,1.1145686962219417
2005-05-02,0.002449500706441343,1.0,0.002449500706441343,0.002449500706441343,0.9626706974699389,1.1172988330307148
2005-05-03,-0.003910063194482616,1.0,-0.003910063194482616,-0.003910063194482616,0.9589065942073548,1.112930123986443
2005-05-04,0.0,1.0,0.0,0.0,0.9589065942073548,1.112930123986443
2005-05-05,-0.008341004614748071,1.0,-0.008341004614748071,-0.008341004614748071,0.9509083498799589,1.10364716868638
2005-05-06,-0.0009899403584250344,1.0,-0.0009899403584250344,-0.0009899403584250344,0.9499670073272494,1.1025546238126358
2005-05-09,0.005448422345688986,1.0,0.005448422345688986,0.005448422345688986,0.9551428287976385,1.1085618070623593
2005-05-10,0.00418698049624755,0.0,0.0,-0.001,0.9541876859688408,1.1132033337274143
2005-05-11,0.01054726879878154,1.0,0.01054726879878154,0.009547268798781539,0.9632975722912727,1.124944588515937
2005-05-12,-0.011407773843214564,0.0,-0.0,-0.001,0.9623342747189814,1.112111475063999
2005-05-13,-0.017186417711760216,-1.0,0.017186417711760216,0.016186417711760215,0.9779110192679265,1.0929982627115074
2005-05-16,0.004746527349574592,0.0,0.0,-0.001,0.9769331082486585,1.098186208858505
2005-05-17,0.001989101228497381,1.0,0.001989101228497381,0.0009891012284973808,0.9778993939861872,1.1003706123956645
2005-05-18,-0.0047145480154264785,1.0,-0.0047145480154264785,-0.0047145480154264785,0.9732890403389829,1.095182862308761
2005-05-19,0.004736880264878618,1.0,0.004736880264878618,0.004736880264878618,0.9778993939861873,1.1003706123956647
2005-05-20,0.003225349515315612,1.0,0.003225349515315612,0.003225349515315612,0.9810534613226081,1.1039196922170227
2005-05-23,-0.00049471478374008,1.0,-0.00049471478374008,-0.00049471478374008,0.9805681196716524,1.1033735668252211
2005-05-24,0.0017325808809465215,1.0,0.0017325808809465215,0.0017325808809465215,0.9822670332482611,1.1052852507716442
2005-05-25,-0.004199303873608784,1.0,-0.004199303873608784,-0.004199303873608784,0.9781421954906235,1.1006438221366361
2005-05-26,-0.0002482272061827828,1.0,-0.0002482272061827828,-0.0002482272061827828,0.9778993939861874,1.100370612395665
2005-05-27,0.013151646840085851,1.0,0.013151646840085851,0.013151646840085851,0.9907603814610277,1.1148422980831016
2005-05-31,-0.004408458859586628,0.0,-0.0,-0.001,0.9897696210795667,1.1099275616770752
2005-06-01,0.01426924870521229,1.0,0.01426924870521229,0.013269248705212289,1.0029031203425351,1.1257653940994152
2005-06-02,-0.004893293478049787,0.0,-0.0,-0.001,1.0019002172221927,1.1202566936386544
2005-06-03,0.0009835761164966872,-1.0,-0.0009835761164966872,-0.001983576116496687,0.999912871880198,1.121358551366863
2005-06-06,0.0002453027281317244,-1.0,-0.0002453027281317244,-0.0002453027281317244,0.9996675905248317,1.121633623678727
2005-06-07,0.0017191451679565706,-1.0,-0.0017191451679565706,-0.0017191451679565706,0.9979490168170181,1.123561874703092
2005-06-08,0.007844763856571513,-1.0,-0.007844763856571513,-0.007844763856571513,0.9901203424391909,1.1323759522883845
2005-06-09,-0.008270400382986653,-1.0,0.008270400382986653,0.008270400382986653,0.9983090340985029,1.1230107497788937
2005-06-10,0.005396314751477949,0.0,0.0,-0.001,0.9973107250644044,1.129070869253994
2005-06-13,0.002439570743904884,1.0,0.002439570743904884,0.0014395707439048841,0.9987464244067898,1.1318253175144213
2005-06-14,0.003650450583412068,1.0,0.003650450583412068,0.003650450583412068,1.0023922988744463,1.1359569899050623
2005-06-15,-0.011639178811936102,1.0,-0.011639178811936102,-0.011639178811936102,0.9907252756681388,1.1227353833768887
2005-06-16,0.003189565118992599,1.0,0.003189565118992599,0.003189565118992599,0.9938852584499143,1.1263164209935663
2005-06-17,0.014428562700106617,1.0,0.014428562700106617,0.014428562700106617,1.0082255942181706,1.1425675480940316
2005-06-20,-0.005062255480971278,0.0,-0.0,-0.001,1.0072173686239525,1.1367835792613126
2005-06-21,-0.005572909305288198,-1.0,0.005572909305288198,0.004572909305288198,1.0118232823013809,1.1304483874743483
2005-06-22,0.01291393462098922,0.0,0.0,-0.001,1.0108114590190795,1.1450469240425947
2005-06-23,0.0048114086203492334,1.0,0.0048114086203492334,0.0038114086203492334,1.0146640745275328,1.1505562126836375
2005-06-24,-0.008858398958282443,1.0,-0.008858398958282443,-0.008858398958282443,1.0056757753467316,1.1403641267277553
2005-06-27,0.009661988573346214,1.0,0.009661988573346214,0.009661988573346214,1.0153926031966227,1.151382311889653
2005-06-28,0.013636636862145668,0.0,0.0,-0.001,1.0143772105934261,1.1670832943663898
2005-06-29,0.0007079162558925045,1.0,0.0007079162558925045,-0.0002920837441074955,1.0140809274998186,1.1679094916024524
2005-06-30,-0.008018858145152907,1.0,-0.008018858145152907,-0.008018858145152907,1.0059491563944924,1.1585441910629146
2005-07-01,0.014978436750735513,1.0,0.014978436750735513,0.014978436750735513,1.021016702208003,1.1758973719516825
2005-07-05,0.007027183620217148,0.0,0.0,-0.001,1.019995685505795,1.1841606187029179
2005-07-06,-0.018841071137643328,1.0,-0.018841071137643328,-0.01984107113764333,0.9997578785495852,1.1618497642475405
2005-07-07,0.012090726474640157,1.0,0.012090726474640157,0.012090726474640157,1.0118456775999947,1.1758973719516828
2005-07-08,0.01522624533410033,1.0,0.01522624533410033,0.01522624533410033,1.0272522881273811,1.193801873824743
2005-07-11,0.012920927863038667,0.0,0.0,-0.001,1.0262250358392537,1.2092269017191928
2005-07-12,-0.0020498946597674594,1.0,-0.0020498946597674594,-0.0030498946597674595,1.0230951575827278,1.2067481139509115
2005-07-13,0.004336643221736658,1.0,0.004336643221736658,0.004336643221736658,1.0275319562630505,1.2119813499796201
2005-07-14,-0.0038635109564821857,1.0,-0.0038635109564821857,-0.0038635109564821857,1.0235620752918926,1.2072988467549217
2005-07-15,-0.008441326447757302,1.0,-0.008441326447757302,-0.008441326447757302,1.0149218536748097,1.1971076430694625
2005-07-18,0.0018402933594505733,1.0,0.0018402933594505733,0.0018402933594505733,1.0167896076224887,1.1993106723155507
2005-07-19,-0.004363945306047112,1.0,-0.004363945306047112,-0.004363945306047112,1.012352393387067,1.194076946136607
2005-07-20,0.011764653726658691,1.0,0.011764653726658691,0.011764653726658691,1.02426236874462,1.2081248479308901
2005-07-21,-0.02485161910563971,0.0,-0.0,-0.001,1.0232381063758753,1.1781009893780527
2005-07-22,0.010521433539078862,-1.0,-0.010521433539078862,-0.011521433539078862,1.0114489365386128,1.190496300640117
2005-07-25,-0.008098023434729873,-1.0,0.008098023434729873,0.008098023434729873,1.019639673729735,1.180855633698574
2005-07-26,-0.0030325786781078,-1.0,0.0030325786781078,0.0030325786781078,1.0227318112636408,1.1772745960818962
2005-07-27,-0.0011698410335169163,-1.0,0.0011698410335169163,0.0011698410335169163,1.0239282449027403,1.1758973719516825
2005-07-28,0.011009668390262073,-1.0,-0.011009668390262073,-0.011009668390262073,1.012655134470938,1.1888436120778512
2005-07-29,-0.0009265841418303333,-1.0,0.0009265841418303333,0.0009265841418303333,1.0135934446596817,1.1877420484397836
2005-08-01,-0.014378799386139174,-1.0,0.014378799386139174,0.014378799386139174,1.0281677014595492,1.170663743802786
2005-08-02,0.018823658271092336,0.0,0.0,-0.001,1.0271395337580895,1.1926999180664872
2005-08-03,0.0039259692683548675,1.0,0.0039259692683548675,0.0029259692683548675,1.030144912468178,1.1973824212911857
2005-08-04,-0.014032404097346074,1.0,-0.014032404097346074,-0.014032404097346074,1.0156895027775994,1.180580267296569
2005-08-05,-0.017731645111348504,1.0,-0.017731645111348504,-0.017731645111348504,0.997679656971025,1.1596466369714054
2005-08-08,-0.01662791890985771,1.0,-0.01662791890985771,-0.01662791890985771,0.9810903205368962,1.1403641267277556
2005-08-09,0.009661988573346214,1.0,0.009661988573346214,0.009661988573346214,0.9905696040033443,1.1513823118896531
2005-08-10,-0.0076558096338605885,1.0,-0.0076558096338605885,-0.0076558096338605885,0.982985991686006,1.1425675480940316
2005-08-11,0.00024177885402831834,1.0,0.00024177885402831834,0.00024177885402831834,0.9832236569126017,1.1428437967664598
2005-08-12,0.003856118198364511,1.0,0.003856118198364511,0.003856118198364511,0.987015083549085,1.1472507375290588
2005-08-15,0.0040819266632328155,1.0,0.0040819266632328155,0.0040819266632328155,0.991044006735637,1.151933730903992
2005-08-16,-0.01506481716216812,1.0,-0.01506481716216812,-0.01506481716216812,0.9761141099745021,1.1345800598649893
2005-08-17,-0.01116781101866382,1.0,-0.01116781101866382,-0.01116781101866382,0.9652130520616556,1.1219092841708729
2005-08-18,0.004173778861457533,1.0,0.004173778861457533,0.004173778861457533,0.9692416378951535,1.1265918854256183
2005-08-19,0.0,1.0,0.0,0.0,0.9692416378951535,1.1265918854256183
2005-08-22,0.03691937705833248,1.0,0.03691937705833248,0.03691937705833248,1.0050254353852404,1.1681849560345043
2005-08-23,0.023343149611201985,0.0,0.0,-0.001,1.004020409949855,1.1954540722367732
2005-08-24,-0.0054588966484981905,1.0,-0.0054588966484981905,-0.0064588966484981905,0.9975355458890062,1.1889282120084064
2005-08-25,0.010044687580236467,1.0,0.010044687580236467,0.010044687580236467,1.007555478797642,1.20087062445336
2005-08-26,-0.00277574921065471,1.0,-0.00277574921065471,-0.00277574921065471,1.0047587574726786,1.197537308765435
2005-08-29,0.008812524337912686,1.0,0.008812524337912686,0.008812524337912686,1.0136132184766375,1.208090635444489
2005-08-30,-0.008045975239370562,0.0,-0.0,-0.001,1.012599605258161,1.198370368104787
2005-08-31,-0.0013904839297997906,-1.0,0.0013904839297997906,0.0003904839297997906,1.012995009131336,1.1967040533659892
2005-09-01,0.02251144642529046,-1.0,-0.02251144642529046,-0.02251144642529046,0.9901910262541893,1.2236435925502656
2005-09-02,0.001134723864098408,-1.0,-0.001134723864098408,-0.001134723864098408,0.9890674328666826,1.2250320901358835
2005-09-06,0.01926940159865609,-1.0,-0.01926940159865609,-0.01926940159865609,0.9700086952946227,1.248637725451953
2005-09-07,0.0015574734229306664,-1.0,-0.0015574734229306664,-0.0015574734229306664,0.9684979325316897,1.250582445524213
2005-09-08,-0.007995369492865723,-1.0,0.007995369492865723,0.007995369492865723,0.9762414313553572,1.2405835767909552
2005-09-09,0.02529739704101175,0.0,0.0,-0.001,0.9752651899240019,1.2719671120955944
2005-09-12,-0.009170439353977655,1.0,-0.009170439353977655,-0.010170439353977656,0.9653463144558343,1.2603026148338676
2005-09-13,0.002423794300205895,1.0,0.002423794300205895,0.002423794300205895,0.9676861153505372,1.2633573291282365
2005-09-14,0.004616506756573324,1.0,0.004616506756573324,0.004616506756573324,0.9721534448402951,1.2691896267741234
2005-09-15,0.0019692676534888154,1.0,0.0019692676534888154,0.0019692676534888154,0.9740678751734468,1.2716890008522732
2005-09-16,0.004586415155019674,1.0,0.004586415155019674,0.004586415155019674,0.9785353548381601,1.2775214945582538
2005-09-19,-0.0030435995014709283,1.0,-0.0030435995014709283,-0.0030435995014709283,0.975557085120003,1.273633230774298
2005-09-20,-0.009376418631565242,1.0,-0.009376418631565242,-0.009376418631565242,0.9664098534909283,1.2616911124194852
2005-09-21,-0.009685129186983499,1.0,-0.009685129186983499,-0.009685129186983499,0.9570500492122949,1.2494714710016335
2005-09-22,-0.008001537133680348,1.0,-0.008001537133680348,-0.008001537133680348,0.949392177704732,1.2394737786289396
2005-09-23,0.013443648139426223,1.0,0.013443648139426223,0.013443648139426223,0.9621554720881181,1.256136827986872
2005-09-26,-0.004864367259220792,0.0,-0.0,-0.001,0.96119331661603,1.2500265171277114
2005-09-27,0.007331394052588314,-1.0,-0.007331394052588314,-0.008331394052588315,0.9531852363345876,1.2591909541009592
2005-09-28,0.032201607028568224,-1.0,-0.032201607028568224,-0.032201607028568224,0.9224911399287083,1.2997389263788461
2005-09-29,0.018162507183085985,-1.0,-0.018162507183085985,-0.018162507183085985,0.90573638797342,1.3233454439653385
2005-09-30,-0.0010494551381818873,-1.0,0.0010494551381818873,0.0010494551381818873,0.9066869176796171,1.3219566522895794
2005-10-03,0.005042335612050586,-1.0,-0.005042335612050586,-0.005042335612050586,0.9021150979456207,1.3286224013950063
2005-10-04,-0.019648768233310854,-1.0,0.019648768233310854,0.019648768233310854,0.9198405484249248,1.302516607760411
2005-10-05,-0.021535402657893776,0.0,-0.0,-0.001,0.9189207078764998,1.2744663881436966
2005-10-06,-0.008062982101141203,-1.0,0.008062982101141203,0.007062982101141203,0.9254110283885996,1.264190388467588
2005-10-07,0.004394015856763689,-1.0,-0.004394015856763689,-0.004394015856763689,0.9213447576558361,1.269745261080483
2005-10-10,-0.01290511806382233,-1.0,0.01290511806382233,0.01290511806382233,0.9332348205308684,1.2533590485752604
2005-10-11,0.005097197143817622,0.0,0.0,-0.001,0.9323015857103375,1.2597476667378362
2005-10-12,-0.00970092667844713,1.0,-0.00970092667844713,-0.010700926678447131,0.9223250947994511,1.2475269469894676
2005-10-13,-0.016250476879356546,1.0,-0.016250476879356546,-0.016250476879356546,0.9073368721711623,1.2272540391810411
2005-10-14,0.0013569598348515122,1.0,0.0013569598348515122,0.0013569598348515122,0.9085680918633784,1.228919373619369
2005-10-17,0.005650299334325037,1.0,0.005650299334325037,0.005650299334325037,0.913701773548023,1.2358631359380698
2005-10-18,-0.021797998775757832,1.0,-0.021797998775757832,-0.021797998775757832,0.8937849034068154,1.2089237928138876
2005-10-19,-0.002526966854835666,1.0,-0.002526966854835666,-0.002526966854835666,0.8915263385805539,1.2058688824594248
2005-10-20,-0.02556399216877503,1.0,-0.02556399216877503,-0.02556399216877503,0.8687353662428239,1.1750420597916627
2005-10-21,0.004963479900388368,1.0,0.004963479900388368,0.004963479900388368,0.8730473167719267,1.1808743574375495
2005-10-24,0.022577368754641114,1.0,0.022577368754641114,0.022577368754641114,0.8927584279829365,1.207535393258317
2005-10-25,-0.008279744468527528,0.0,-0.0,-0.001,0.8918656695549535,1.1975373087654353
2005-10-26,-0.012058998251722297,-1.0,0.012058998251722297,0.011058998251722296,0.9017288104353329,1.1830962084526606
2005-10-27,-0.011502306377400684,0.0,-0.0,-0.001,0.9008270816248976,1.169487873389097
2005-10-28,0.019947791648071922,-1.0,-0.019947791648071922,-0.020947791648071923,0.8819567436080785,1.1928165738224095
2005-10-31,0.0025605966929125312,-1.0,-0.0025605966929125312,-0.0025605966929125312,0.8796984080871038,1.1958708959965905
2005-11-01,-0.019507626183865256,-1.0,0.019507626183865256,0.019507626183865256,0.8968592357866082,1.172542293593325
2005-11-02,0.0009477428821047518,0.0,0.0,-0.001,0.8959623765508216,1.1736535622060449
2005-11-03,-0.008519020352334095,-1.0,0.008519020352334095,0.007519020352334095,0.9026991358950328,1.1636551836230222
2005-11-04,0.004534474974838609,0.0,0.0,-0.001,0.9017964367591378,1.168931748932502
2005-11-07,-0.017343777399593252,1.0,-0.017343777399593252,-0.018343777399593253,0.8852540836634818,1.1486580568836995
2005-11-08,-0.004351986377874706,1.0,-0.004351986377874706,-0.004351986377874706,0.8814014699504203,1.1436591126673057
2005-11-09,0.012141862958060745,1.0,0.012141862958060745,0.012141862958060745,0.8921033258095916,1.1575452648840494
2005-11-10,0.000719846924974954,0.0,0.0,-0.001,0.891211222483782,1.1583785202834955
2005-11-11,0.0014389121171074493,1.0,0.0014389121171074493,0.00043891211710744924,0.8916023858882324,1.1600453251725285
2005-11-14,-0.016759018348564192,1.0,-0.016759018348564192,-0.016759018348564192,0.8766600051435078,1.140604104282796
2005-11-15,-0.00584327796996198,1.0,-0.00584327796996198,-0.00584327796996198,0.871537437048306,1.1339392374477921
2005-11-16,0.017388384563261416,1.0,0.017388384563261416,0.017388384563261416,0.8866920651649812,1.1536566089799056
2005-11-17,0.023832895522398312,0.0,0.0,-0.001,0.8858053730998162,1.181151586410448
2005-11-18,0.015048378383604843,1.0,0.015048378383604843,0.014048378383604843,0.8982495021553526,1.1989260024111477
2005-11-21,-0.004632716632588463,0.0,-0.0,-0.001,0.8973512526531973,1.1933717179785348
2005-11-22,0.006218820670750302,-1.0,-0.006218820670750302,-0.0072188206707503024,0.8908734348816206,1.2007930826861886
2005-11-23,0.005829751817154394,-1.0,-0.005829751817154394,-0.005829751817154394,0.8856798638557649,1.2077934083420048
2005-11-25,0.005796612109187471,-1.0,-0.005796612109187471,-0.005796612109187471,0.8805459212320751,1.214794518238197
2005-11-28,-0.006454938132577248,-1.0,0.006454938132577248,0.006454938132577248,0.8862297906765213,1.2069530947791753
2005-11-29,0.0018565516952344652,-1.0,-0.0018565516952344652,-0.0018565516952344652,0.8845844592562735,1.209193865593356
2005-11-30,-0.018295765091835503,-1.0,0.018295765091835503,0.018295765091835503,0.9007686087267145,1.1870707386779715
2005-12-01,0.0047183748891550525,0.0,0.0,-0.001,0.8998678401179878,1.1926717834430005
2005-12-02,-0.0028180914798884293,-1.0,0.0028180914798884293,0.0018180914798884293,0.901503882171132,1.1893107252517765
2005-12-05,-0.014833948010996245,-1.0,0.014833948010996245,0.014833948010996245,0.9148767438909698,1.1716685517844714
2005-12-06,-0.006453239282648737,0.0,-0.0,-0.001,0.9139618671470788,1.1641074942598517
2005-12-07,-0.0016835358497051534,-1.0,0.0016835358497051534,0.0006835358497051533,0.9145865928485374,1.1621476775603548
2005-12-08,0.0012048065734207025,-1.0,-0.0012048065734207025,-0.0012048065734207025,0.9134846929095111,1.1635478407215651
2005-12-09,0.01708786821259345,-1.0,-0.01708786821259345,-0.01708786821259345,0.897875186862852,1.183430392882863
2005-12-12,-0.005442872125432152,-1.0,0.005442872125432152,0.005442872125432152,0.9027622066895451,1.1769891325850514
2005-12-13,0.019985987487352697,-1.0,-0.019985987487352697,-0.019985987487352697,0.8847196125225929,1.2005124226616464
2005-12-14,0.0030319183510021386,-1.0,-0.0030319183510021386,-0.0030319183510021386,0.8820372148938942,1.2041522783065202
2005-12-15,-0.010697600733080792,-1.0,0.010697600733080792,0.010697600733080792,0.8914728968505476,1.1912707380113674
2005-12-16,0.009638417991691739,0.0,0.0,-0.001,0.8905814239536971,1.202752703325592
2005-12-19,-0.004423832801175309,1.0,-0.004423832801175309,-0.005423832801175309,0.8857510592143396,1.197431926464918
2005-12-20,-0.007249805729832026,1.0,-0.007249805729832026,-0.007249805729832026,0.8793295361100427,1.1887507776233488
2005-12-21,-0.016489735776313297,1.0,-0.016489735776313297,-0.016489735776313297,0.86482962439928,1.1691485913964528
2005-12-22,-0.009341688221732092,1.0,-0.009341688221732092,-0.009341688221732092,0.8567506556832243,1.1582267697707498
2005-12-23,-0.007253310997918039,1.0,-0.007253310997918039,-0.007253310997918039,0.8505363767298837,1.1498257908034886
