Date,retorno_mensual_activo,posicion,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,equity_buy_and_hold
2010-11-30,-0.07139211358700404,1.0,-0.07139211358700404,-0.07339211358700404,0.7864906397858666,1.6141435994908482
2010-12-31,0.027064752763273248,1.0,0.027064752763273248,0.027064752763273248,0.8077768145022998,1.657829996935488
2011-01-31,0.02827498313422061,1.0,0.02827498313422061,0.02827498313422061,0.8306166903085668,1.704705112138244
2011-02-28,0.03759864773777544,1.0,0.03759864773777544,0.03759864773777544,0.8618467546525955,1.7687997191463147
2011-03-31,0.0038900325131303592,1.0,0.0038900325131303592,0.0038900325131303592,0.86519936654953,1.7756804075630097
2011-04-30,0.026306409204847725,1.0,0.026306409204847725,0.026306409204847725,0.8879596551297569,1.822392182981393
2011-05-31,0.024394633776023467,1.0,0.024394633776023467,0.024394633776023467,0.9096211057245315,1.866848772881512
2011-06-30,0.0010448756787311275,1.0,0.0010448756787311275,0.0010448756787311275,0.9105715466947636,1.868799397760165
2011-07-31,-0.03846142562748245,1.0,-0.03846142562748245,-0.03846142562748245,0.8755496668730612,1.7969227087105284
2011-08-31,0.03695336938671834,1.0,0.03695336938671834,0.03695336938671834,0.9079041771294396,1.863325057324891
2011-09-30,-0.04760202187045337,1.0,-0.04760202187045337,-0.04760202187045337,0.864686102633448,1.7746270171943477
2011-10-31,0.044058065563557625,1.0,0.044058065563557625,0.044058065563557625,0.9027824996351695,1.852813650668757
2011-11-30,-0.007037616705638738,1.0,-0.007037616705638738,-0.007037616705638738,0.8964290624341787,1.839774258368375
2011-12-31,0.09812389394353227,1.0,0.09812389394353227,0.09812389394353227,0.9843901726843701,2.0203000725765543
2012-01-31,-0.01691827102714971,1.0,-0.01691827102714971,-0.01691827102714971,0.9677359929464332,1.9861200883925338
2012-02-29,0.004282033989941647,1.0,0.004282033989941647,0.004282033989941647,0.9718798713615198,1.9946247221191367
2012-03-31,0.026382317602147598,1.0,0.026382317602147598,0.026382317602147598,0.9975203147989137,2.0472475450351793
2012-04-30,0.05353614993091749,1.0,0.05353614993091749,0.05353614993091749,1.0509237119311243,2.1568492965518855
2012-05-31,0.024819784514501952,1.0,0.024819784514501952,0.024819784514501952,1.0770074120024353,2.2103818313225583
2012-06-30,0.05310704997012072,1.0,0.05310704997012072,0.05310704997012072,1.1342040984498392,2.3277686896916525
2012-07-31,0.030373343154982857,1.0,0.030373343154982857,0.030373343154982857,1.168653668739844,2.398470806889082
2012-08-31,-0.04223255132057269,1.0,-0.04223255132057269,-0.04223255132057269,1.119298442698813,2.2971772654462432
2012-09-30,0.04486788418416454,1.0,0.04486788418416454,0.04486788418416454,1.1695189955933392,2.4002467489427812
2012-10-31,-0.0038391457552168218,1.0,-0.0038391457552168218,-0.0038391457552168218,1.1650290417057616,2.3910318518251046
2012-11-30,-0.010515536935906455,1.0,-0.010515536935906455,-0.010515536935906455,1.152778135786301,2.3658888680723087
2012-12-31,0.0069857745868318055,1.0,0.0069857745868318055,0.0069857745868318055,1.1608311839915322,2.3824164344021566
2013-01-31,0.04133550558129717,1.0,0.04133550558129717,0.04133550558129717,1.208814727876358,2.480894822223361
2013-02-28,0.0066954666834921905,1.0,0.0066954666834921905,0.0066954666834921905,1.2169083066133688,2.497505570850806
2013-03-31,0.08084046255279698,1.0,0.08084046255279698,0.08084046255279698,1.3152837370043344,2.6994050764265727
2013-04-30,0.0559991366183763,1.0,0.0559991366183763,0.0559991366183763,1.3889384906847686,2.8505694300897226
2013-05-31,-0.07003618105049392,1.0,-0.07003618105049392,-0.07003618105049392,1.2916625430831703,2.6509264333869558
2013-06-30,0.07749267488528644,1.0,0.07749267488528644,0.07749267488528644,1.3917569285958167,2.856353813634223
2013-07-31,0.06296010862978263,1.0,0.06296010862978263,0.06296010862978263,1.4793820960064619,3.0361901600257277
2013-08-31,-0.06454879244283007,1.0,-0.06454879244283007,-0.06454879244283007,1.3838897681477018,2.840207751569264
2013-09-30,-0.00248889641486294,1.0,-0.00248889641486294,-0.00248889641486294,1.3804454098651935,2.8331387686789173
2013-10-31,0.05726073182049496,1.0,0.05726073182049496,0.05726073182049496,1.4594907242723176,2.9953663679224882
2013-11-30,0.0058217330689851465,1.0,0.0058217330689851465,0.0058217330689851465,1.4679874896856908,3.0128045913603487
2013-12-31,0.012176832893964429,1.0,0.012176832893964429,0.012176832893964429,1.4858629280380238,3.0494910094115126
2014-01-31,0.07369768218661887,1.0,0.07369768218661887,0.07369768218661887,1.595367581881449,3.274231428654074
2014-02-28,0.002053543404560765,1.0,0.002053543404560765,0.002053543404560765,1.5986437384570718,3.280955205009392
2014-03-31,0.0462850314648926,1.0,0.0462850314648926,0.0462850314648926,1.672637014192711,3.432814319908155
2014-04-30,0.04423804821741406,1.0,0.04423804821741406,0.04423804821741406,1.7466312110767996,3.5846753253136816
2014-05-31,-0.017622279137694763,1.0,-0.017622279137694763,-0.017622279137694763,1.7158515883245944,3.521505176112997
2014-06-30,0.05258816786623166,1.0,0.05258816786623166,0.05258816786623166,1.8060850796849484,3.7066946814562307
2014-07-31,-0.08382158021641783,1.0,-0.08382158021641783,-0.08382158021641783,1.6546961743004611,3.395993675876778
2014-08-31,0.056486955367702096,1.0,0.056486955367702096,0.056486955367702096,1.7481649232452787,3.587823019075028
2014-09-30,-0.04641907815649848,1.0,-0.04641907815649848,-0.04641907815649848,1.667016719042707,3.4212795819409
2014-10-31,0.06753304220839995,1.0,0.06753304220839995,0.06753304220839995,1.7795954294919265,3.6523290003548516
2014-11-30,0.04897576062750053,1.0,0.04897576062750053,0.04897576062750053,1.866752469260517,3.8312045912091093
2014-12-31,0.018200990945691498,1.0,0.018200990945691498,0.018200990945691498,1.900729214051375,3.900936311284798
2015-01-31,0.027754798287243698,1.0,0.027754798287243698,0.027754798287243698,1.9534835699860422,4.009206011735892
2015-02-28,-0.045985946933481125,1.0,-0.045985946933481125,-0.045985946933481125,1.8636507782012368,3.824838876834812
2015-03-31,0.005702305151222609,1.0,0.005702305151222609,0.005702305151222609,1.8742778836338538,3.8466492752647836
2015-04-30,-0.029985276588123777,1.0,-0.029985276588123777,-0.029985276588123777,1.8180771428900895,3.7313064328084633
2015-05-31,0.021757028778841114,1.0,0.021757028778841114,0.021757028778841114,1.8576330996101025,3.812488574249752
2015-06-30,-0.04211491439511783,1.0,-0.04211491439511783,-0.04211491439511783,1.7793990406424856,3.651925944312859
2015-07-31,0.07314131772857113,1.0,0.07314131772857113,0.07314131772857113,1.9095466312400322,3.9190326201270578
2015-08-31,-0.05732177189612153,-1.0,0.05732177189612153,0.05532177189612153,2.0151861343985003,3.694386726222675
2015-09-30,-0.00873922436953034,1.0,-0.00873922436953034,-0.01073922436953034,1.9935445983548283,3.6621006517144004
2015-10-31,0.05238345981105774,1.0,0.05238345981105774,0.05238345981105774,2.0979733617043,3.85393415402753
2015-11-30,-0.019763344144822947,1.0,-0.019763344144822947,-0.019763344144822947,2.0565103921502668,3.777767527029997
2015-12-31,0.040357046524441165,1.0,0.040357046524441165,0.040357046524441165,2.1395050777242717,3.9302270668768693
2016-01-31,0.07527120470465598,-1.0,-0.07527120470465598,-0.07727120470465598,1.9741829428967885,4.226059992963537
2016-02-29,0.017560080221482366,1.0,0.017560080221482366,0.015560080221482366,2.0049013878601447,4.300269945460775
2016-03-31,0.04892763998851346,1.0,0.04892763998851346,0.04892763998851346,2.1029964811778368,4.510672005205704
2016-04-30,-0.006421987433816945,1.0,-0.006421987433816945,-0.006421987433816945,2.0894910642023516,4.481704526270203
2016-05-31,0.029119688778954878,1.0,0.029119688778954878,0.029119688778954878,2.1503363936983315,4.612210367274425
2016-06-30,0.08558104280384282,1.0,0.08558104280384282,0.08558104280384282,2.3343644246500896,5.006928140136465
2016-07-31,-0.016180961436355723,1.0,-0.016180961436355723,-0.016180961436355723,2.2965921639164257,4.925911228986313
2016-08-31,-0.050658588282576855,1.0,-0.050658588282576855,-0.050658588282576855,2.180250047031591,4.676371520120573
2016-09-30,0.011410379836347406,1.0,0.011410379836347406,0.011410379836347406,2.205127528206436,4.729730695421026
2016-10-31,0.04643580812494141,1.0,0.04643580812494141,0.04643580812494141,2.3075244069972562,4.949359562476242
2016-11-30,-0.10073648395412882,1.0,-0.10073648395412882,-0.10073648395412882,2.0750725115980164,4.45077848232764
2016-12-31,0.045784822353180044,1.0,0.045784822353180044,0.045784822353180044,2.1700793379114987,4.654556584474367
2017-01-31,0.03566066935107637,1.0,0.03566066935107637,0.03566066935107637,2.2474658196463633,4.820541187809183
2017-02-28,0.06696231082152049,1.0,0.06696231082152049,0.06696231082152049,2.3979613244222664,5.143335765155203
2017-03-31,-0.020076363694906618,1.0,-0.020076363694906618,-0.020076363694906618,2.349818980746845,5.040076285728926
2017-04-30,0.04042997575161689,1.0,0.04042997575161689,0.04042997575161689,2.4448221051591292,5.243846447747246
2017-05-31,0.06648000910815433,1.0,0.06648000910815433,0.06648000910815433,2.607353900977925,5.592457407355246
2017-06-30,-0.009261711343363621,1.0,-0.009261711343363621,-0.009261711343363621,2.583205341777074,5.540661681148266
2017-07-31,0.042531663571473644,1.0,0.042531663571473644,0.042531663571473644,2.6930733623095704,5.7763152397342195
2017-08-31,0.03701342153820342,1.0,0.03701342153820342,0.03701342153820342,2.7927532219020414,5.99011643064005
2017-09-30,-0.026310482337487007,1.0,-0.026310482337487007,-0.026310482337487007,2.7192745375842278,5.832513578092205
2017-10-31,0.05813697499136827,1.0,0.05813697499136827,0.05813697499136827,2.8773649333704268,6.171598274118567
2017-11-30,0.025606700107819735,1.0,0.025606700107819735,0.025606700107819735,2.95104475432,6.329632540309859
2017-12-31,-0.011705813379961794,1.0,-0.011705813379961794,-0.011705813379961794,2.9165003751500147,6.255539043029258
2018-01-31,0.014277097754319845,1.0,0.014277097754319845,0.014277097754319845,2.958139536106542,6.3448499854525515
2018-02-28,-0.032706987227916984,1.0,-0.032706987227916984,-0.032706987227916984,2.861387704080709,6.137329058015306
2018-03-31,0.07348018428818981,1.0,0.07348018428818981,0.07348018428818981,3.07164299989652,6.588301128235533
2018-04-30,0.003551281468554768,1.0,0.003551281468554768,0.003551281468554768,3.0825512687600685,6.611698039941494
2018-05-31,0.011591634634476211,1.0,0.011591634634476211,0.011591634634476211,3.1182830768095764,6.688338427933979
2018-06-30,0.014261184489538614,1.0,0.014261184489538614,0.014261184489538614,3.162753487058564,6.783722056183216
2018-07-31,0.0030535833482334684,1.0,0.0030535833482334684,0.0030535833482334684,3.1724112184412134,6.804436716893021
2018-08-31,0.021930471379442373,1.0,0.021930471379442373,0.021930471379442373,3.2419836918710603,6.953661221566071
2018-09-30,-0.014697081691814606,1.0,-0.014697081691814606,-0.014697081691814606,3.1943359927081008,6.851462694535511
2018-10-31,0.02923639169868908,1.0,0.02923639169868908,0.02923639169868908,3.2877268510081357,7.051774741581906
2018-11-30,0.05999928795428833,1.0,0.05999928795428833,0.05999928795428833,3.4849881210568183,7.474876204890856
2018-12-31,-0.04342061389097063,1.0,-0.04342061389097063,-0.04342061389097063,3.333667797437791,7.1503124913154865
2019-01-31,0.02968584587887535,1.0,0.02968584587887535,0.02968584587887535,3.432630545883899,7.362575565918475
2019-02-28,0.05584369992294769,1.0,0.05584369992294769,0.05584369992294769,3.6243213360345834,7.773729026481654
2019-03-31,0.02983174827435997,1.0,0.02983174827435997,0.02983174827435997,3.732441177796559,8.00563295395274
2019-04-30,0.005793348832767498,1.0,0.005793348832767498,0.005793348832767498,3.75406451153732,8.052012378282086
2019-05-31,0.025834913840263152,1.0,0.025834913840263152,0.025834913840263152,3.8510504447436764,8.260035424315737
2019-06-30,0.03355017154558748,1.0,0.03355017154558748,0.03355017154558748,3.9802538477955376,8.53716102977416
2019-07-31,0.011276038986266279,1.0,0.011276038986266279,0.011276038986266279,4.025135345358517,8.633426390377926
2019-08-31,0.06342285479794496,1.0,0.06342285479794496,0.06342285479794496,4.2804209199092655,9.180982938743611
2019-09-30,0.06349289369109479,1.0,0.06349289369109479,0.06349289369109479,4.5521972303302025,9.763910112453015
2019-10-31,0.02296231738454302,1.0,0.02296231738454302,0.02296231738454302,4.656726227930083,9.98811211536931
2019-11-30,-0.013716278927854653,1.0,-0.013716278927854653,-0.013716278927854653,4.592853272097138,9.85111238363222
2019-12-31,0.035668241514463794,1.0,0.035668241514463794,0.035668241514463794,4.756672271846794,10.202484239317739
2020-01-31,0.1075323761248741,1.0,0.1075323761248741,0.1075323761248741,5.268168543685783,11.299581611948154
2020-02-29,-0.05264724246831021,1.0,-0.05264724246831021,-0.05264724246831021,4.990813997002433,10.70468979903346
2020-03-31,-0.04802976466190967,1.0,-0.04802976466190967,-0.04802976466190967,4.751106375255041,10.190546067207137
2020-04-30,-0.03948146122591034,1.0,-0.03948146122591034,-0.03948146122591034,4.563525753120234,9.788208417783846
2020-05-31,0.10574622244695275,1.0,0.10574622244695275,0.10574622244695275,5.046101362552084,10.823274482487951
2020-06-30,-0.05504426395004203,1.0,-0.05504426395004203,-0.05504426395004203,4.7683424272331,10.22751530507013
2020-07-31,0.16875550330270261,1.0,0.16875550330270261,0.16875550330270261,5.573026453460453,11.953464797913334
2020-08-31,-0.0004348644920110223,1.0,-0.0004348644920110223,-0.0004348644920110223,5.570602942142805,11.948266660516218
2020-09-30,-0.005767277672157789,1.0,-0.005767277672157789,-0.005767277672157789,5.538475728174128,11.879357688984035
2020-10-31,0.055051096094880236,1.0,0.055051096094880236,0.055051096094880236,5.843374887705004,12.533329350665749
2020-11-30,0.009904890987915138,1.0,0.009904890987915138,0.009904890987915138,5.901252878969243,12.65747061159973
2020-12-31,0.04837629474809657,1.0,0.04837629474809657,0.04837629474809657,6.186733627625312,13.26979214067185
2021-01-31,0.04821765302232239,1.0,0.04821765302232239,0.04821765302232239,6.485043403023683,13.909630373789106
2021-02-28,-0.0866134429339922,1.0,-0.0866134429339922,-0.0866134429339922,5.923351466311429,12.704869397176
2021-03-31,0.028987294592580204,1.0,0.028987294592580204,0.028987294592580204,6.09505340024079,13.073149189152197
2021-04-30,0.025128804035657426,1.0,0.025128804035657426,0.025128804035657426,6.248214802722308,13.401661793255316
2021-05-31,-0.05534768202391627,1.0,-0.05534768202391627,-0.05534768202391627,5.902390596604107,12.659910877730153
2021-06-30,0.006109694963242429,1.0,0.006109694963242429,0.006109694963242429,5.938452402703269,12.73725907145492
2021-07-31,0.06304608664005729,1.0,0.06304608664005729,0.06304608664005729,6.312848587391955,13.540293410430722
2021-08-31,0.08311034958817443,1.0,0.08311034958817443,0.08311034958817443,6.837511640387314,14.665631929298074
2021-09-30,-0.06512694995468649,1.0,-0.06512694995468649,-0.06512694995468649,6.392205361969223,13.710504052584826
2021-10-31,0.08672934553199907,1.0,0.08672934553199907,0.08672934553199907,6.946597149518949,14.899607095979329
2021-11-30,0.02149743046710406,1.0,0.02149743046710406,0.02149743046710406,7.095931138723715,15.219910363512314
2021-12-31,0.07582353046391965,1.0,0.07582353046391965,0.07582353046391965,7.633969689590609,16.373937700618217
2022-01-31,-0.16323907965522488,1.0,-0.16323907965522488,-0.16323907965522488,6.387807503345956,13.70107118003731
2022-02-28,0.007469373977136318,1.0,0.007469373977136318,0.007469373977136318,6.435520426482404,13.803409604568373
2022-03-31,0.0822795128890852,-1.0,-0.0822795128890852,-0.0842795128890852,5.89313789975071,14.939147423040778
2022-04-30,-0.16161014564060205,1.0,-0.16161014564060205,-0.16361014564060206,4.928960749692345,12.524829632256733
2022-05-31,0.071826528784938,1.0,0.071826528784938,0.071826528784938,5.282990890859952,13.424444668364465
2022-06-30,0.02338461379003509,-1.0,-0.02338461379003509,-0.025384613790035093,5.148884207439199,13.738370122279864
2022-07-31,0.09075663148457447,1.0,0.09075663148457447,0.08875663148457447,5.605881825595625,14.985218316666305
2022-08-31,0.011628749595537169,1.0,0.011628749595537169,0.011628749595537169,5.671071221607649,15.159477668105275
2022-09-30,-0.07818018636749002,1.0,-0.07818018636749002,-0.07818018636749002,5.2277058165990535,13.974306878779002
2022-10-31,-0.011605568049227077,1.0,-0.011605568049227077,-0.011605568049227077,5.167035321003173,13.81212710935655
2022-11-30,0.09845348881517935,1.0,0.09845348881517935,0.09845348881517935,5.675747975187195,15.171979211231422
2022-12-31,-0.012986946962465384,-1.0,0.012986946962465384,0.010986946962465384,5.738107117162898,14.974941521899533
2023-01-31,-0.10729667005911381,-1.0,0.10729667005911381,0.10729667005911381,6.353786903276979,13.368180162269756
2023-02-28,-0.04208996496104378,-1.0,0.04208996496104378,0.04208996496104378,6.621217571405846,12.805513927646901
2023-03-31,0.08517518337401087,-1.0,-0.08517518337401087,-0.08517518337401087,6.05725415060213,13.896225924632676
2023-04-30,-0.005838164368455856,-1.0,0.005838164368455856,0.005838164368455856,6.092617395954858,13.815097473583473
2023-05-31,-0.035215096140793434,-1.0,0.035215096140793434,0.035215096140793434,6.30716950330248,13.328597487856799
2023-06-30,0.01007347568839001,1.0,0.01007347568839001,0.00807347568839001,6.358090282949947,13.46286279061106
2023-07-31,-0.012129473467928253,-1.0,0.012129473467928253,0.010129473467928253,6.422494389777781,13.299565353589985
2023-08-31,-0.08236288886152066,-1.0,0.08236288886152066,0.08236288886152066,6.951469581416789,12.204174730465722
2023-09-30,-0.14236545172209936,-1.0,0.14236545172209936,0.14236545172209936,7.941118688507623,10.466721882067539
2023-10-31,0.017629593013128497,-1.0,-0.017629593013128497,-0.017629593013128497,7.801119997960285,10.651245929029995
2023-11-30,0.011768687541146905,-1.0,-0.011768687541146905,-0.011768687541146905,7.709311054233297,10.776597114292663
2023-12-31,0.038113283358139904,-1.0,-0.038113283358139904,-0.038113283358139904,7.415483897527263,11.187328613746212
2024-01-31,-0.03473820317536325,-1.0,0.03473820317536325,0.03473820317536325,7.673084483803199,10.798700919372342
2024-02-29,-0.05005704765217378,-1.0,0.05005704765217378,0.05005704765217378,8.05717643944809,10.258149832869748
2024-03-31,0.15799967918248137,-1.0,-0.15799967918248137,-0.15799967918248137,6.784145146898645,11.878934215468993
2024-04-30,0.047880010674364204,-1.0,-0.047880010674364204,-0.047880010674364204,6.4593202048487015,12.447697712505718
2024-05-31,0.1948629455624713,-1.0,-0.1948629455624713,-0.1948629455624713,5.200638043400698,14.873292754235818
2024-06-30,-0.10936398772568823,-1.0,0.10936398772568823,0.10936398772568823,5.769400558544919,13.246690148021004
2024-07-31,0.07880230947778721,1.0,0.07880230947778721,0.07680230947778721,6.212503845743604,14.29055992462171
2024-08-31,0.060760014795380846,-1.0,-0.060760014795380846,-0.06276001479538085,5.822607012468375,15.158854557076003
2024-09-30,0.049931607371438425,1.0,0.049931607371438425,0.04793160737143842,6.101693925668194,15.915760531020663
2024-10-31,-0.06246301720676872,1.0,-0.06246301720676872,-0.06246301720676872,5.720563712998745,14.921614107112708
2024-11-30,-0.0006660148080096517,1.0,-0.0006660148080096517,-0.0006660148080096517,5.716753732855725,14.911676091157965
2024-12-31,-0.08872491068581445,1.0,-0.08872491068581445,-0.08872491068581445,5.209535268495305,13.58863896179418
2025-01-31,-0.0018135100824883121,1.0,-0.0018135100824883121,-0.0018135100824883121,5.20008772376081,13.563995828029672
2025-02-28,-0.011344493589334759,1.0,-0.011344493589334759,-0.011344493589334759,5.141095361914627,13.410119164312826
2025-03-31,0.010260694195809439,1.0,0.010260694195809439,0.010260694195809439,5.1938465692547275,13.547716296187204
2025-04-30,-0.056566240903943465,1.0,-0.056566240903943465,-0.056566240903943465,4.900050193000144,12.781372912478798
2025-05-31,0.056220057619059904,1.0,0.056220057619059904,0.056220057619059904,5.175531297186898,13.499942434069046
2025-06-30,-0.009319033759273343,1.0,-0.009319033759273343,-0.009319033759273343,5.127300346306237,13.37413601477771
2025-07-31,0.02362445050903217,-1.0,-0.02362445050903217,-0.02562445050903217,4.995916092337369,13.69009262915989
2025-08-31,0.021772524938777904,1.0,0.021772524938777904,0.019772524938777902,5.094697967865152,13.988160512342454
2025-09-30,0.04774455994946014,-1.0,-0.04774455994946014,-0.04974455994946014,4.841264459378291,14.65601908050666
2025-10-31,0.07828854874487856,-1.0,-0.07828854874487856,-0.07828854874487856,4.462248890763405,15.803417544696776
