Date,retorno_mensual_activo,posicion,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,equity_buy_and_hold
2005-04-01,-0.0004983433860452635,-1.0,0.0004983433860452635,0.0004983433860452635,0.9931784411388022,1.0957285768118197
2005-04-04,0.0072264058827575806,0.0,0.0,-0.001,0.9921852626976634,1.1036467562451981
2005-04-05,-0.0017316187273122008,0.0,-0.0,-0.0,0.9921852626976634,1.1017356608537465
2005-04-06,-0.0009913907739085293,0.0,-0.0,-0.0,0.9921852626976634,1.1006434102842901
2005-04-07,0.003969320287523281,0.0,0.0,0.0,0.9921852626976634,1.1050122165020604
2005-04-08,-0.003458869228590289,0.0,-0.0,-0.0,0.9921852626976634,1.101190123749185
2005-04-11,0.014876715362828197,0.0,0.0,0.0,0.9921852626976634,1.1175722157805592
2005-04-12,0.009039758146821564,1.0,0.009039758146821564,0.008039758146821563,1.000162192246593,1.127674798322823
2005-04-13,-0.00702194775944176,1.0,-0.00702194775944176,-0.00702194775944176,0.9931391055816687,1.1197563247993612
2005-04-14,-0.01292343195520107,1.0,-0.01292343195520107,-0.01292343195520107,0.9803043399286347,1.1052852301294105
2005-04-15,-0.013340350649394428,1.0,-0.013340350649394428,-0.013340350649394428,0.9672267362908636,1.0905403375918876
2005-04-18,0.015023164074712492,0.0,0.0,-0.001,0.9662595095545727,1.1069237040136228
2005-04-19,0.010113198390319322,0.0,0.0,0.0,0.9662595095545727,1.1181182430352596
2005-04-20,-0.0029304196302344376,0.0,-0.0,-0.0,0.9662595095545727,1.1148416873869458
2005-04-21,0.017143885693594152,1.0,0.017143885693594152,0.01614388569359415,0.98185869262717,1.1339544058419613
2005-04-22,0.0009634820006088063,1.0,0.0009634820006088063,0.0009634820006088063,0.9828046958046576,1.135046950501501
2005-04-25,0.0052924525010182855,1.0,0.0052924525010182855,0.0052924525010182855,0.9880061429749815,1.141054132573456
2005-04-26,-0.02057914355030388,1.0,-0.02057914355030388,-0.02057914355030388,0.9676738227301173,1.1175722157805594
2005-04-27,0.0019543336779148657,1.0,0.0019543336779148657,0.0019543336779148657,0.9695649802711154,1.1197563247993614
2005-04-28,-0.007802787197468852,1.0,-0.007802787197468852,-0.007802787197468852,0.9619996710559418,1.1110191044839322
2005-04-29,0.003194700434298259,0.0,0.0,-0.001,0.9610376713848858,1.1145684776995406
2005-05-02,0.0024505561466019454,0.0,0.0,0.0,0.9610376713848858,1.117299790333376
2005-05-03,-0.003910673246106167,0.0,-0.0,-0.0,0.9610376713848858,1.112930395935439
2005-05-04,0.0,0.0,0.0,0.0,0.9610376713848858,1.112930395935439
2005-05-05,-0.008341617520867262,0.0,-0.0,-0.0,0.9610376713848858,1.1036467562451984
2005-05-06,-0.000989318768135572,0.0,-0.0,-0.0,0.9610376713848858,1.102554897795853
2005-05-09,0.005447886453360473,-1.0,-0.005447886453360473,-0.006447886453360473,0.9548410096023942,1.1085614916876414
2005-05-10,0.004187334586267744,-1.0,-0.004187334586267744,-0.004187334586267744,0.9508427708184992,1.1132034095627896
2005-05-11,0.010546825706367446,-1.0,-0.010546825706367446,-0.010546825706367446,0.940814397840517,1.1249441718991824
2005-05-12,-0.011407514405029295,0.0,-0.0,-0.001,0.9398735834426765,1.1121113550533888
2005-05-13,-0.01718615175379934,0.0,-0.0,-0.0,0.9398735834426765,1.0929984405383177
2005-05-16,0.004745718444981506,-1.0,-0.004745718444981506,-0.005745718444981506,0.934473334458339,1.0981855033979164
2005-05-17,0.0019897269744670876,-1.0,-0.0019897269744670876,-0.0019897269744670876,0.9326139876578471,1.100370592716996
2005-05-18,-0.004714903528177494,-1.0,0.004714903528177494,0.004714903528177494,0.9370111726386827,1.0951824515270918
2005-05-19,0.004737239153777439,-1.0,-0.004737239153777439,-0.004737239153777439,0.9325723266241318,1.100370592716996
2005-05-20,0.003224992587862241,-1.0,-0.003224992587862241,-0.003224992587862241,0.9295647877831236,1.10391927972241
2005-05-23,-0.000494182060756021,-1.0,0.000494182060756021,0.000494182060756021,0.9300241620255565,1.1033737426178485
2005-05-24,0.00173240257378926,-1.0,-0.00173240257378926,-0.00173240257378926,0.9284129857735772,1.1052852301294112
2005-05-25,-0.004199657896972853,0.0,-0.0,-0.001,0.9274845727878036,1.1006434102842908
2005-05-26,-0.0002478709859573547,0.0,-0.0,-0.0,0.9274845727878036,1.1003705927169962
2005-05-27,0.013151109967614705,0.0,0.0,0.0,0.9274845727878036,1.114841687386947
2005-05-31,-0.004408020751199504,0.0,-0.0,-0.0,0.9274845727878036,1.109927442094643
2005-06-01,0.01426915912382265,0.0,0.0,0.0,0.9274845727878036,1.1257651733817888
2005-06-02,-0.004892945163747386,0.0,-0.0,-0.0,0.9274845727878036,1.1202568661211751
2005-06-03,0.0009830507317707404,1.0,0.0009830507317707404,-1.6949268229259594e-05,0.9274688526030009,1.1213581354531867
2005-06-06,0.0002458272958341112,1.0,0.0002458272958341112,0.0002458272958341112,0.9276968497630067,1.1216337958912868
2005-06-07,0.0017185327717286203,1.0,0.0017185327717286203,0.0017185327717286203,0.9292911272015538,1.1235613603274044
2005-06-08,0.007845289406180678,1.0,0.007845289406180678,0.007845289406180678,0.9365816850370459,1.132376024364775
2005-06-09,-0.008270571375491476,1.0,-0.008270571375491476,-0.008270571375491476,0.9288356193619689,1.1230106276313707
2005-06-10,0.005396488864749749,1.0,0.005396488864749749,0.005396488864749749,0.9338480704390387,1.129070941978379
2005-06-13,0.0024393096376043033,1.0,0.0024393096376043033,0.0024393096376043033,0.9361260150373188,1.131825095608686
2005-06-14,0.003650450583412068,1.0,0.003650450583412068,0.003650450583412068,0.939543296795059,1.1359567671892712
2005-06-15,-0.01163874732532233,1.0,-0.01163874732532233,-0.01163874732532233,0.928608189762461,1.1227356534034652
2005-06-16,0.0031893017859023765,1.0,0.0031893017859023765,0.0031893017859023765,0.931569801520474,1.1263163962279612
2005-06-17,0.014428734260417242,1.0,0.014428734260417242,0.014428734260417242,0.9450111746316425,1.1425677162022854
2005-06-20,-0.005062596935655694,1.0,-0.005062596935655694,-0.005062596935655694,0.940226963954792,1.1367833563834606
2005-06-21,-0.005573081774435051,1.0,-0.005573081774435051,-0.005573081774435051,0.9349870021981431,1.1304479697785188
2005-06-22,0.012914197014304074,1.0,0.012914197014304074,0.012914197014304074,0.9470616085503435,1.1450467975746585
2005-06-23,0.00481089453495942,1.0,0.00481089453495942,0.00481089453495942,0.9516178220671883,1.1505554969553833
2005-06-24,-0.00885763591094857,1.0,-0.00885763591094857,-0.00885763591094857,0.9431887378729472,1.140364295268012
2005-06-27,0.009661125613201094,1.0,0.009661125613201094,0.009661125613201094,0.9523010027464943,1.1513814979694057
2005-06-28,0.013636814110829398,1.0,0.013636814110829398,0.013636814110829398,0.9652873544985047,1.1670826734278628
2005-06-29,0.000708588460037296,1.0,0.000708588460037296,0.000708588460037296,0.9659713459785222,1.1679096547421632
2005-06-30,-0.008019443007035165,1.0,-0.008019443007035165,-0.008019443007035165,0.9582247938230184,1.1585436698285922
2005-07-01,0.014978186708306307,1.0,0.014978186708306307,0.014978186708306307,0.9725772636934279,1.1758965532250112
2005-07-05,0.007027937430998943,1.0,0.007027937430998943,0.007027937430998943,0.9794124758494774,1.1841606806264038
2005-07-06,-0.01884205987116594,1.0,-0.01884205987116594,-0.01884205987116594,0.9609583273409548,1.1618486541849604
2005-07-07,0.012090988778487244,1.0,0.012090988778487244,0.012090988778487244,0.9725772636934281,1.1758965532250112
2005-07-08,0.015226669781227997,1.0,0.015226669781227997,0.015226669781227997,0.9873863765244183,1.1938015417378527
2005-07-11,0.01292109315575063,1.0,0.01292109315575063,0.01292109315575063,1.0001444878762094,1.2092267626681261
2005-07-12,-0.0020502187670167205,1.0,-0.0020502187670167205,-0.0020502187670167205,0.9980939728774372,1.206747583265725
2005-07-13,0.004336887983318327,1.0,0.004336887983318327,0.004336887983318327,1.0024225946346317,1.2119811123584887
2005-07-14,-0.0038638344929690094,1.0,-0.0038638344929690094,-0.0038638344929690094,0.9985493996369509,1.207298217931731
2005-07-15,-0.008441491585141292,1.0,-0.008441491585141292,-0.008441491585141292,0.9901201532825676,1.1971068201843043
2005-07-18,0.0018410312657586303,1.0,0.0018410312657586303,0.0018410312657586303,0.9919429954416186,1.1993107312687163
2005-07-19,-0.004363780758658842,1.0,-0.004363780758658842,-0.004363780758658842,0.9876143736844241,1.194077202175953
2005-07-20,0.011764402606773361,1.0,0.011764402606773361,0.011764402606773361,0.9992330667966839,1.2081248071259203
2005-07-21,-0.024851452788000827,1.0,-0.024851452788000827,-0.024851452788000827,0.9744006734129769,1.178101150519618
2005-07-22,0.010521013986136252,0.0,0.0,-0.001,0.973426272739564,1.190495969201318
2005-07-25,-0.008098106445407649,0.0,-0.0,-0.0,0.973426272739564,1.180855206119897
2005-07-26,-0.0030324961654850657,0.0,-0.0,-0.0,0.973426272739564,1.1772742672353453
2005-07-27,-0.001170257474130687,0.0,-0.0,-0.0,0.973426272739564,1.1758965532250114
2005-07-28,0.011010174094470138,0.0,0.0,0.0,0.973426272739564,1.188843378993106
2005-07-29,-0.0009270788917502548,0.0,-0.0,-0.0,0.973426272739564,1.1877412273908445
2005-08-01,-0.014378146227959854,-1.0,0.014378146227959854,0.013378146227959853,0.9864489117584118,1.1706637103424424
2005-08-02,0.018823571379703807,-1.0,-0.018823571379703807,-0.018823571379703807,0.9678804202554961,1.1926997822557024
2005-08-03,0.0039262155207855365,-1.0,-0.0039262155207855365,-0.0039262155207855365,0.9640803131272246,1.1973825786524324
2005-08-04,-0.014032808853319367,0.0,-0.0,-0.001,0.9631162328140974,1.1805799378019082
2005-08-05,-0.017731646583704297,0.0,-0.0,-0.0,0.9631162328140974,1.1596463115809932
2005-08-08,-0.016627497643391775,-1.0,0.016627497643391775,0.015627497643391774,0.978167329472712,1.1403642952680122
2005-08-09,0.009661125613201094,-1.0,-0.009661125613201094,-0.009661125613201094,0.9687171320319466,1.151381497969406
2005-08-10,-0.007654962132590093,-1.0,0.007654962132590093,0.007654962132590093,0.9761326249948424,1.1425677162022854
2005-08-11,0.00024117818503421873,-1.0,-0.00024117818503421873,-0.00024117818503421873,0.9758972030999935,1.1428432786103577
2005-08-12,0.0038565480772414507,-1.0,-0.0038565480772414507,-0.0038565480772414507,0.972133608617793,1.1472507086590709
2005-08-15,0.0040811569356169475,-1.0,-0.0040811569356169475,-0.0040811569356169475,0.9681661787986361,1.1519328188456064
2005-08-16,-0.015064485734437527,-1.0,0.015064485734437527,0.015064485734437527,0.9827511043877131,1.1345795433290764
2005-08-17,-0.011167727511354086,-1.0,0.011167727511354086,0.011167727511354086,0.9937262009329975,1.1219088681492206
2005-08-18,0.004174129102402668,-1.0,-0.004174129102402668,-0.004174129102402668,0.989578259477863,1.126591860606006
2005-08-19,0.0,-1.0,-0.0,-0.0,0.989578259477863,1.126591860606006
2005-08-22,0.03691902257456592,-1.0,-0.03691902257456592,-0.03691902257456592,0.9530439973769002,1.1681845309400412
2005-08-23,0.023343740944878677,-1.0,-0.023343740944878677,-0.023343740944878677,0.9307963851930622,1.19545432800612
2005-08-24,-0.005459058414926332,0.0,-0.0,-0.001,0.9298655888078691,1.1889282729971582
2005-08-25,0.010043943023720248,0.0,0.0,0.0,0.9298655888078691,1.2008698008304317
2005-08-26,-0.002775587305163585,0.0,-0.0,-0.0,0.9298655888078691,1.1975366818560924
2005-08-29,0.00881301838184756,0.0,0.0,0.0,0.9298655888078691,1.2080905946462268
2005-08-30,-0.008046298511994676,1.0,-0.008046298511994676,-0.009046298511994677,0.9214537471154813,1.19836993709217
2005-08-31,-0.001390238748862016,1.0,-0.001390238748862016,-0.001390238748862016,0.9201727064109573,1.1967039167701532
2005-09-01,0.022510707330986923,1.0,0.022510707330986923,0.022510707330986923,0.9408864448989365,1.223642568402412
2005-09-02,0.0011352052710698057,1.0,0.0011352052710698057,0.0011352052710698057,0.9419545441506638,1.2250316538959678
2005-09-06,0.01926940468262539,1.0,0.01926940468262539,0.01926940468262539,0.9601054474545409,1.248637284583915
2005-09-07,0.0015573951578726764,1.0,0.0015573951578726764,0.0015573951578726764,0.9616007110294538,1.2505819062448653
2005-09-08,-0.007994665885299734,1.0,-0.007994665885299734,-0.007994665885299734,0.9539130346297067,1.2405839217422363
2005-09-09,0.025296357796696478,1.0,0.025296357796696478,0.025296357796696478,0.9780435600606322,1.271966176503457
2005-09-12,-0.009170444301317526,1.0,-0.009170444301317526,-0.009170444301317526,0.9690744660688339,1.260301681528672
2005-09-13,0.002424417883801766,1.0,0.002424417883801766,0.002424417883801766,0.9714239075351068,1.2633571794643557
2005-09-14,0.00461627361376582,1.0,0.00461627361376582,0.00461627361376582,0.9759082660872423,1.2691891818766785
2005-09-15,0.0019694996726253855,1.0,0.0019694996726253855,0.0019694996726253855,0.9778303170978135,1.2716888495548844
2005-09-16,0.004586183542003797,1.0,0.004586183542003797,0.004586183542003797,0.9823148264049599,1.2775210480272627
2005-09-19,-0.0030436767031390977,1.0,-0.0030436767031390977,-0.0030436767031390977,0.979324977652683,1.2736326869756123
2005-09-20,-0.009375958983614208,1.0,-0.009375958983614208,-0.009375958983614208,0.9701428668305826,1.2616911591423385
2005-09-21,-0.009685593113406443,1.0,-0.009685593113406443,-0.009685593113406443,0.9607464577605879,1.2494709319401036
2005-09-22,-0.008001931303163623,0.0,-0.0,-0.001,0.9597857113028273,1.239472751377419
2005-09-23,0.013443814825708778,0.0,0.0,0.0,0.9597857113028273,1.2561359935284488
2005-09-26,-0.004863355004780745,0.0,-0.0,-0.0,0.9597857113028273,1.250026958257637
2005-09-27,0.007331703717296856,0.0,0.0,0.0,0.9597857113028273,1.2591917855542158
2005-09-28,0.03220087878825617,0.0,0.0,0.0,0.9597857113028273,1.299738867612015
2005-09-29,0.018162655289077456,1.0,0.018162655289077456,0.017162655289077455,0.9762581826172998,1.323345576630268
2005-09-30,-0.0010496770594820015,1.0,-0.0010496770594820015,-0.0010496770594820015,0.9752334267988748,1.321956491136712
2005-10-03,0.005042186927614045,1.0,0.005042186927614045,0.005042186927614045,0.9801507360348524,1.3286220428751963
2005-10-04,-0.019648917249523445,1.0,-0.019648917249523445,-0.019648917249523445,0.9608918353304441,1.3025160582988486
2005-10-05,-0.021535633306437152,1.0,-0.021535633306437152,-0.021535633306437152,0.9401984211176182,1.2744655500915787
2005-10-06,-0.008062216636910757,1.0,-0.008062216636910757,-0.008062216636910757,0.9326183377648866,1.2641905327304608
2005-10-07,0.004393626775285764,0.0,0.0,-0.001,0.9316857194271216,1.2697449141041282
2005-10-10,-0.012905119060155568,0.0,-0.0,-0.0,0.9316857194271216,1.2533587048115873
2005-10-11,0.00509672825930263,0.0,0.0,0.0,0.9316857194271216,1.2597467335414434
2005-10-12,-0.009699297800472073,0.0,-0.0,-0.0,0.9316857194271216,1.2475280748196529
2005-10-13,-0.01625195201092189,0.0,-0.0,-0.0,0.9316857194271216,1.227253308415406
2005-10-14,0.0013580786629643349,0.0,0.0,0.0,0.9316857194271216,1.2289200149476174
2005-10-17,0.0056490987390953595,-1.0,-0.0056490987390953595,-0.0066490987390953596,0.9254908490848456,1.235862305454507
2005-10-18,-0.021797533223071652,-1.0,0.021797533223071652,0.021797533223071652,0.9456642666154214,1.2089235557922204
2005-10-19,-0.002526642500074616,-1.0,0.002526642500074616,0.002526642500074616,0.9480536221422536,1.2058690381568145
2005-10-20,-0.025564634208700032,-1.0,0.025564634208700032,0.025564634208700032,0.9722902662025533,1.1750414372927385
2005-10-21,0.004963481556738758,-1.0,-0.004963481556738758,-0.004963481556738758,0.9674643213984603,1.1808737337951447
2005-10-24,0.022577625296144932,-1.0,-0.022577625296144932,-0.022577625296144932,0.9456212744625367,1.2075350584788311
2005-10-25,-0.00827998868648605,-1.0,0.00827998868648605,0.00827998868648605,0.9534510079167869,1.197536681856091
2005-10-26,-0.012059002200307645,-1.0,0.012059002200307645,0.012059002200307645,0.9649486757191411,1.1830955843746394
2005-10-27,-0.011502227330751125,-1.0,0.011502227330751125,0.011502227330751125,0.97604773474977,1.1694873500091545
2005-10-28,0.019947712841251075,-1.0,-0.019947712841251075,-0.019947712841251075,0.956577814817628,1.1928159478386129
2005-10-31,0.0025605975346698617,-1.0,-0.0025605975346698617,-0.0025605975346698617,0.9541284040232861,1.1958702694139633
2005-11-01,-0.0195073046851304,-1.0,0.0195073046851304,0.0195073046851304,0.9727408775093056,1.1725420637046162
2005-11-02,0.0009474084633038782,-1.0,-0.0009474084633038782,-0.0009474084633038782,0.9718192945693517,1.1736529399793498
2005-11-03,-0.008518522045153576,-1.0,0.008518522045153576,0.008518522045153576,0.9800977586540462,1.1636551515367763
2005-11-04,0.00453464269723125,-1.0,-0.00453464269723125,-0.00453464269723125,0.975653365510193,1.168931911871788
2005-11-07,-0.017343855444501455,-1.0,0.017343855444501455,0.017343855444501455,0.992574956445543,1.148658125767819
2005-11-08,-0.0043520706067236015,-1.0,0.0043520706067236015,0.0043520706067236015,0.9968947127384595,1.1436590845014907
2005-11-09,0.01214134657978927,-1.0,-0.01214134657978927,-0.01214134657978927,0.9847910685275424,1.1575446458155478
2005-11-10,0.0007199318567263635,-1.0,-0.0007199318567263635,-0.0007199318567263635,0.9840820860650898,1.1583779990816534
2005-11-11,0.0014386586014900615,-1.0,-0.0014386586014900615,-0.0014386586014900615,0.9826663279074,1.160044509553809
2005-11-14,-0.016758604318918957,-1.0,0.016758604318918957,0.016758604318918957,0.9991344440743253,1.1406037826258624
2005-11-15,-0.005843450363632097,-1.0,0.005843450363632097,0.005843450363632097,1.004972836604869,1.1339387210375171
2005-11-16,0.017389253582028363,-1.0,-0.017389253582028363,-0.017389253582028363,0.9874971091060964,1.1536570690041195
2005-11-17,0.0238325414531535,-1.0,-0.0238325414531535,-0.0238325414531535,0.9639625433184562,1.1811516489238838
2005-11-18,0.015048125650890531,0.0,0.0,-0.001,0.9629985807751378,1.198925767349647
2005-11-21,-0.004632634867703156,0.0,-0.0,-0.0,0.9629985807751378,1.1933715820360353
2005-11-22,0.006218245141857315,0.0,0.0,0.0,0.9629985807751378,1.2007922590784614
2005-11-23,0.005830326137261421,0.0,0.0,0.0,0.9629985807751378,1.2077932695719877
2005-11-25,0.005796286980406684,1.0,0.005796286980406684,0.004796286980406684,0.9676173983302598,1.2147939859754306
2005-11-28,-0.006454778301589914,1.0,-0.006454778301589914,-0.006454778301589914,0.9613716425432768,1.2069527601138546
2005-11-29,0.0018564706249282192,1.0,0.0018564706249282192,0.0018564706249282192,0.9631564007572974,1.209193432458682
2005-11-30,-0.01829544377596337,1.0,-0.01829544377596337,-0.01829544377596337,0.945535026979783,1.18707070200087
2005-12-01,0.004718208946941083,1.0,0.004718208946941083,0.004718208946941083,0.9499962588037252,1.192671549607702
2005-12-02,-0.0028178448989387705,0.0,-0.0,-0.001,0.9490462625449214,1.1893107861655305
2005-12-05,-0.014834356472457788,0.0,-0.0,-0.0,0.9490462625449214,1.171668126007012
2005-12-06,-0.006453156695435558,0.0,-0.0,-0.0,0.9490462625449214,1.1641071679948416
2005-12-07,-0.0016835359914765258,0.0,-0.0,-0.0,0.9490462625449214,1.1621473516795864
2005-12-08,0.001204384912578016,0.0,0.0,0.0,0.9490462625449214,1.1635470244161419
2005-12-09,0.01708804535266295,0.0,0.0,0.0,0.9490462625449214,1.183429768739321
2005-12-12,-0.005442128409147817,0.0,-0.0,-0.0,0.9490462625449214,1.1769893919746335
2005-12-13,0.01998531285395133,-1.0,-0.01998531285395133,-0.020985312853951332,0.929130229812543,1.2005118931990284
2005-12-14,0.0030326540054443907,0.0,0.0,-0.001,0.9282010995827304,1.2041526304005221
2005-12-15,-0.010697758327669948,0.0,-0.0,-0.0,0.9282010995827304,1.1912708965708692
2005-12-16,0.009638085657938111,0.0,0.0,0.0,0.9282010995827304,1.202752467513828
2005-12-19,-0.004423995810656334,0.0,-0.0,-0.0,0.9282010995827304,1.1974314956362901
2005-12-20,-0.007249315715353921,0.0,-0.0,-0.0,0.9282010995827304,1.1887509366769142
2005-12-21,-0.016490554984349814,0.0,-0.0,-0.0,0.9282010995827304,1.1691477739929463
2005-12-22,-0.009340854447162483,-1.0,0.009340854447162483,0.008340854447162482,0.9359430898520461,1.1582269348088543
2005-12-23,-0.007253647094351612,-1.0,0.007253647094351612,0.007253647094351612,0.9427320907262299,1.1498255653685783
2005-12-27,0.0019484505495630522,-1.0,-0.0019484505495630522,-0.0019484505495630522,0.9408952238659636,1.1520659436233223
2005-12-28,0.010938486785508683,-1.0,-0.010938486785508683,-0.010938486785508683,0.9306032538931575,1.1646678017236807
2005-12-29,0.0031253143221479096,-1.0,-0.0031253143221479096,-0.0031253143221479096,0.9276948262155277,1.1683077546849523
2005-12-30,-0.003834414512140394,-1.0,0.003834414512140394,0.003834414512140394,0.9312519927200061,1.1638279784757422
2006-01-03,0.012030247575883113,-1.0,-0.012030247575883113,-0.012030247575883113,0.92004880069205,1.1778291171925448
2006-01-04,0.0,0.0,0.0,-0.001,0.9191287518913579,1.1778291171925448
2006-01-05,0.0026153178910033326,0.0,0.0,0.0,0.9191287518913579,1.180909514755283
2006-01-06,0.0011856648364665379,0.0,0.0,0.0,0.9191287518913579,1.1823096776419773
2006-01-09,-0.0042635209315156075,0.0,-0.0,-0.0,0.9191287518913579,1.1772688755838172
2006-01-10,-0.0011890816326191045,0.0,-0.0,-0.0,0.9191287518913579,1.1758690067872064
2006-01-11,-0.006668368488572107,0.0,-0.0,-0.0,0.9191287518913579,1.168027878955658
2006-01-12,-0.004075618625629995,0.0,-0.0,-0.0,0.9191287518913579,1.1632674427769312
