Date,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,retorno_mensual_activo,equity_buy_and_hold
2008-04-30,-0.005966005476901733,-0.005971582817845066,0.9949601621324791,0.0565825551191117,1.9154542529415355
2008-05-31,-0.001796972130708084,-0.001805584331345705,0.9931636776534195,0.018554455406456505,1.9509944634608467
2008-06-30,0.0021090241775594872,0.00210753666653602,0.9952568065199457,-0.02211967438223794,1.9078391012075437
2008-07-31,0.001531691115697763,0.0015313675225126938,0.9967809104700099,-0.016010715362626993,1.8772932324004197
2008-08-31,0.005996376273107524,0.005995965970437246,1.0027575748891695,-0.06241133023380219,1.7601288645273951
2008-09-30,0.015192784675152227,0.015190196125515629,1.0179896591180824,-0.1625043110610307,1.4741003360187366
2008-10-31,0.004485613454123103,0.004465860286166186,1.0225358587084656,-0.060834148083449335,1.3844246978875103
2008-11-30,-0.04268866415040882,-0.042688664689335805,0.9788851683032378,0.04176131380526926,1.4422400921357557
2008-12-31,-0.032198593282936824,-0.0321999200609559,0.9473651441350182,0.03219881153824833,1.4886785090553407
2009-01-31,-0.02423970169600745,-0.0242407296260891,0.9244003218188602,0.02423978280252448,1.524763752777628
2009-02-28,0.11210611122382745,0.11210551567180133,1.0280306965835426,-0.11210603011467923,1.353828541590968
2009-03-31,-0.11912618404042556,-0.11913316543654669,0.905558145533607,0.1191261790546756,1.5151049628458642
2009-04-30,-0.06032002798095784,-0.060330249035022106,0.8509255970978716,0.060319719380835135,1.6064956690372374
2009-05-31,-0.050938306742997624,-0.05094017486194724,0.8075792983871992,0.050938624900370044,1.6883283493263943
2009-06-30,-0.014152612831437351,-0.0141535957779767,0.7961491474391648,0.014152531118436285,1.7122224688283743
2009-07-31,0.0033413070637595735,0.0033369593918749483,0.798805864814045,-0.003341522994280144,1.7065010380774612
2009-08-31,0.000469944624002591,0.0004663812964755295,0.7991784129289093,-0.0004694968827977375,1.7056998411595927
2009-09-30,0.01690994488562858,0.016906684504129386,0.8126898702188093,-0.016909716057042612,1.6768569411670413
2009-10-31,0.1109905615893702,0.11099020110200417,0.9028904823479565,-0.1109909729320997,1.4907409577989668
2009-11-30,-0.0013397332346194654,-0.0013738731068097003,0.9016500253958643,0.06816678032605195,1.5923599691922972
2009-12-31,-4.81671920892629e-06,-9.59981689498929e-06,0.9016413697207171,0.01635560093435484,1.618403973392248
2010-01-31,-3.0450671833673337e-05,-3.1126577420306725e-05,0.9016133047108171,-0.07686503431325076,1.4940052964447514
2010-02-28,-7.553447803736527e-05,-7.70845463336531e-05,0.9015438042582551,-0.03874564158351812,1.4361191027048255
2010-03-31,-0.043272675956868074,-0.04327476401932409,0.8625297088758954,0.042268746868202145,1.4968220575296454
2010-04-30,0.07497087825900643,0.07496885885930167,0.927192576882567,0.07697097429779265,1.6120339096481289
2010-05-31,0.03873025025140944,0.038729467140037,0.9631022513214265,-0.04073036540904462,1.5463751794563898
2010-06-30,-0.01535262240094566,-0.015353982269240498,0.9483147964311717,-0.01335234873667801,1.525727438782545
2010-07-31,-0.0011054636003723223,-0.0011079443098271234,0.9472641164485409,0.07260032613975897,1.636495748438537
2010-08-31,-0.03789030938246428,-0.03789046681298811,0.9113718368811129,0.03689184341962615,1.6968690933468153
2010-09-30,-0.012283391054229764,-0.012285913801185759,0.9001748010523632,0.01228411935067153,1.7177136358119534
2010-10-31,-0.011950709680528035,-0.011952099925125992,0.8894158218801049,0.011950261028127462,1.7382407621314802
2010-11-30,-0.07339184448380913,-0.073396628473392,0.8241356992432143,-0.07139177954302178,1.6141446608486953
2010-12-31,0.0270643424707938,0.027056542247011827,0.846433961607059,0.027064622962543305,1.6578308775015675
2011-01-31,0.028275154929745312,0.02827130845582224,0.8703637572231356,0.028274175216344233,1.7047046782111126
2011-02-28,0.037598316356218825,0.03759423781605747,0.9030844192986595,0.03759844261766032,1.7687989192348903
2011-03-31,0.0038904585446172917,0.0038862052858838416,0.9065939907425373,0.0038906762927826133,1.775680743256657
2011-04-30,0.02630614060556398,0.02630550664891013,0.9304424049938772,0.026306302738235976,1.8223923384552225
2011-05-31,0.02439468788612576,0.024393466995100317,0.953139121090937,0.02439453256900803,1.866848747709179
2011-06-30,0.0010451785938245064,0.0010429515946974509,0.9541331990572474,0.0010451796922223977,1.8687999401087356
2011-07-31,-0.0384616681215062,-0.03846195301868807,0.917435372781537,-0.03846142173666478,1.7969232374707598
2011-08-31,0.036953421665436983,0.03695004544436836,0.9513346514980857,0.03695347070693478,1.863325787689246
2011-09-30,-0.0476022743161109,-0.049259320394470514,0.9044725530975796,-0.04760241804618448,1.7746269745874266
2011-10-31,0.044057794039479535,0.0438434705657297,0.9441277688568238,0.04405807495055414,1.8528136228430745
2011-11-30,0.0011097483286828282,0.0010164849757379176,0.9450874605490437,-0.007037516107404218,1.8397744171282984
2011-12-31,-0.03382849800583348,-0.03383320744194323,0.9131121204455086,0.09812410954160367,2.0203006435664355
2012-01-31,0.0021582873826287265,0.0019410995719939415,0.9148845619916879,-0.016918456595081954,1.9861202748192406
2012-02-29,0.0031609246287640975,0.0031546307358931627,0.917770684950741,0.004282415141264595,1.9946256663564992
2012-03-31,0.026382251095908457,0.0263503767810726,0.9419542882978161,0.026382025760458117,2.047247932068787
2012-04-30,0.053536104999522036,0.053480350089545735,0.9923303334043323,0.05353624227474607,2.1568498933564944
2012-05-31,0.024820114059591874,0.024772001232467925,1.0169123416464396,0.024819782339015495,2.2103824382475312
2012-06-30,0.05310658898750359,0.0530874805934815,1.070897655848867,0.05310704542795386,2.327769318808694
2012-07-31,0.03037372487971542,0.03034709981998214,1.1033962939078974,0.030373340688199857,2.3984714493724093
2012-08-31,-0.04223234661299102,-0.04223927560446131,1.0567896337485805,-0.04223199624242946,2.2971792121349393
2012-09-30,0.04486721479807039,0.04485540866981131,1.1041923646483933,0.0448668670815473,2.4002464465082913
2012-10-31,-0.003838874350712386,-0.003851675913530032,1.0999393735135732,-0.0038393044908323626,2.391031169547108
