Date,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,retorno_mensual_activo,equity_buy_and_hold
2008-08-31,0.01211094757207191,0.011806692212833918,0.888943988380096,0.0008265713610882871,1.4774888706425375
2008-09-30,0.006909788888031681,0.006377486806221753,0.8946132169374603,-0.05275959523712792,1.399537155860076
2008-10-31,0.008626464041812179,0.008082045797406826,0.9018435219277144,-0.0662751378189338,1.3067826379727308
2008-11-30,-0.01589655637845413,-0.016262600387954577,0.8871772011181385,0.021118525206358447,1.3343799600519894
2008-12-31,-0.01318189582661088,-0.013567469402209329,0.8751404515876304,0.005191140525871625,1.3413069139395262
2009-01-31,0.048544425216241416,0.04833545624140612,0.9174407645904288,-0.01706414368140256,1.3184186600392034
2009-02-28,-0.0035477951544732114,-0.003597378098350601,0.9141403832773571,-0.10107288596242343,1.18516228116233
2009-03-31,0.03572484341577766,0.035644075188071965,0.9467240718313482,0.06415255022161115,1.2611934639253555
2009-04-30,0.01749178296419456,0.01744930494831542,0.9632437488626442,-0.0060535942310226964,1.2535587104479333
2009-05-31,0.012656181784631997,0.011881384734016205,0.9746884184355173,0.025449609081624486,1.2854612895896986
2009-06-30,0.0014939046015276115,0.0011484759382144648,0.975807824631347,0.04734842996155075,1.3463258634281212
2009-07-31,0.020061328232889426,0.01926573952572845,0.9946074840078623,0.026476813786057114,1.3819722826094603
2009-08-31,-0.005590700608472045,-0.007344835083040457,0.9873022560654666,0.0031472526328832906,1.3863216985144746
2009-09-30,0.006015559614537343,0.0046189640748417905,0.9918625697172432,0.00476459993257435,1.392926966785743
2009-10-31,0.05581657027945499,0.05486631236583845,1.0462824112913327,-0.0358744599142623,1.3429564641522929
2009-11-30,-0.019956900069682246,-0.020614207769637356,1.024714128279256,0.05571008290687218,1.417772680110537
2009-12-31,0.0038571093953902007,0.0032427416431145997,1.028037011455315,0.02882013189698096,1.458633075751259
2010-01-31,0.0016363276219549389,0.0013703750857413685,1.0294458077630335,-0.04767970817295952,1.3890858763680125
2010-02-28,-0.011352618774049202,-0.011537697281088097,1.0175683736657783,-0.014092078078049056,1.3695107697411193
2010-03-31,0.02251507618401287,0.02251492116157038,1.0404788453753706,0.028061725039406515,1.4079416044001003
2010-04-30,0.02235687124894504,0.021925231748844493,1.0632915851899958,0.053667349507043584,1.4835020985689482
2010-05-31,-0.0008789955829425992,-0.0012743144782168567,1.061936617328422,-0.043249639888416826,1.4193411670321305
2010-06-30,-0.011327846496667075,-0.011571462001453819,1.0496484581130536,0.0022970841343518122,1.4226015131081526
2010-07-31,0.0005592350752715337,0.0005524172865131989,1.0502283020660772,0.07210548933179502,1.525178891334968
2010-08-31,0.0034197522229256917,0.0032876096990430014,1.053681042818159,0.03139122943971332,1.5730561318494716
2010-09-30,-0.0016405365857652234,-0.0020327142013327262,1.0515392103987475,0.019375071257373328,1.603534206495903
2010-10-31,-0.008539355632730386,-0.008628428243781383,1.0424660797762995,0.023108634217898327,1.6405896919297047
2010-11-30,-0.029973302728253076,-0.03025408851794274,1.0109272187217946,-0.032870665530732035,1.5866624168931167
2010-12-31,0.004975898988851502,0.004838154264873145,1.01581824055653,0.01846670154814826,1.6159628382035456
2011-01-31,0.01748631796998004,0.017399237391846407,1.0334927032709407,0.005415934126510351,1.6247147864861446
2011-02-28,-0.0006248846914550105,-0.0010044062361567344,1.0324546567547528,0.02765366367713414,1.6696441027628992
2011-03-31,0.003924079451043235,0.0034151428397588652,1.0359806368831446,0.0042613761475689405,1.676759084317342
2011-04-30,-0.004250432723495819,-0.004429456838350657,1.0313918053667037,0.03028823100931762,1.7275451508101176
2011-05-31,0.0010026824583084463,-0.0004989719950803731,1.0308771697398702,0.02306675421943057,1.7673940102068235
2011-06-30,-0.0024559939239486477,-0.003432119885682798,1.0273390757059095,0.004265873698214628,1.774933489829347
2011-07-31,-0.007306394195842082,-0.007392162778668807,1.0197448180294042,-0.019940112038356328,1.739541117181519
2011-08-31,-0.004135376253783341,-0.004749571324334357,1.0149014672835532,0.03802759285228108,1.8056916785355
2011-09-30,-0.041910938105734735,-0.04221791055220015,0.9720544479184795,0.011310241584899794,1.8261144876475797
2011-10-31,0.011973917650663956,0.011883938975072278,0.9836062836579902,0.028385641611901786,1.8779499190362454
2011-11-30,-0.01828616015271424,-0.018331240955829636,0.9655755598665875,0.018065044640163008,1.9118751681556259
2011-12-31,0.016242162895138045,0.015319508729921038,0.980367703085362,0.06916058260102398,2.0441015686457
2012-01-31,0.0074822035833755005,0.007269203599026077,0.987494195520999,-0.02135065396680047,2.0004586633805514
2012-02-29,0.01074054360847054,0.009288859905536016,0.9966668907607237,-0.00744127579217313,1.9855726987554947
2012-03-31,0.0071527862661628725,0.006536855669634804,1.0031819583763302,0.015809734471913844,2.0169640758975005
2012-04-30,0.01103341529981618,0.01039018129732424,1.013605200798065,0.03200222453307533,2.081511413129519
2012-05-31,0.00958154756821375,0.009500304769218764,1.0232347591213118,0.02419350720357971,2.1318704744974015
2012-06-30,-0.015994815511455616,-0.017800899813124965,1.0050202596888862,0.036912260307939926,2.210562632394861
2012-07-31,0.02568684234307363,0.025318651317570093,1.030466017211043,0.016698108488248226,2.247474847050658
2012-08-31,-0.0040435357868771095,-0.0047008595188763646,1.0256219412251577,-0.04149524492108988,2.154215327818302
2012-09-30,-0.00499804842337908,-0.005234558868427397,1.0202532627970637,0.02059571700214032,2.1985829370717207
2012-10-31,0.009573434254857575,0.008763522676894779,1.0291942754017616,0.00877473750275363,2.2178749252225582
2012-11-30,-0.015251832737159365,-0.01528676467324434,1.0134612247106447,-0.029085772950023125,2.1533663187159853
2012-12-31,-0.00821617500054288,-0.008228635559170548,1.0051218216391502,-0.0034395654972340464,2.145959674223224
2013-01-31,0.008323525743940404,0.00827760545504226,1.0134418235129323,0.05447678665996536,2.262864661576771
2013-02-28,0.0055347861929367645,0.005258104868918677,1.0187706068995115,0.014320448450766262,2.2952698983139417
2013-03-31,-0.018942258519299416,-0.018982196350367624,0.9994321032033618,0.05716879348534043,2.4264877091237698
2013-04-30,-0.014003916675812612,-0.014084859914755938,0.9853552420354326,0.03995830214684556,2.5234460381605444
2013-05-31,-0.004232719988275235,-0.004291871777749742,0.9811262236810829,-0.08349702109972786,2.3127458110682286
2013-06-30,-0.035815087458808896,-0.036055494468425826,0.9457512325503221,0.030415938685320887,2.3830901458524125
2013-07-31,-0.017521779478314247,-0.01766234119572768,0.9290470515947384,0.04363373968933989,2.4870732809327674
2013-08-31,0.0017477578707337307,0.0012999808276853977,0.9302547949498293,-0.06383726533342467,2.3283053239941913
2013-09-30,-0.004489383113165673,-0.004562699676238045,0.9260103216980928,0.0016425078664231336,2.3321295838042864
2013-10-31,-0.02829407482562523,-0.0285432334925464,0.8995789928693562,0.04566531046646697,2.4386270052967416
2013-11-30,-0.0032269582295070156,-0.003248250272634447,0.896656935160512,-0.004991329154085696,2.426455015229263
2013-12-31,0.003464864109808126,0.0034338022183386294,0.8997358777335549,0.003470286859574697,2.434875510183962
2014-01-31,-0.02453735504073839,-0.024644451484929015,0.8775623805455003,0.037594828508466405,2.526414237428793
2014-02-28,0.012184981008031368,0.012047568331168688,0.8881348732899853,0.014583998055711644,2.5632594577553767
2014-03-31,-0.004712731259517353,-0.0047722602280054925,0.8838964625570789,0.029542304086330667,2.6389840481085494
2014-04-30,-0.00033816929754740613,-0.0005060339735187911,0.8834491809179519,0.044388077933102066,2.756123477700205
2014-05-31,-0.008194654630031285,-0.008221140263900082,0.8761862212855978,-0.028855993929991757,2.6765927953573803
2014-06-30,-0.007555724382745457,-0.007641860406792674,0.869490528492178,0.04429605109775214,2.795155286588406
2014-07-31,0.02501214289026646,0.02500505942281988,0.8912321908247041,-0.048741376074848485,2.6589155715771997
2014-08-31,-0.014575207317718743,-0.014785763076118138,0.8780546428053603,0.03982265814403337,2.7648006574179655
2014-09-30,0.01104471291401361,0.011002649270283207,0.8877155700802916,-0.017589508961832978,2.7161691714766305
2014-10-31,-0.0019785718375551348,-0.002189925043573516,0.8857715395218025,0.08015641218251919,2.933887547142963
2014-11-30,-0.00886901481283887,-0.009061619064351179,0.8777450152526121,0.022134713085690632,2.998828306224653
2014-12-31,0.007661469616655268,0.0068318172850298006,0.8837416088196637,0.028751410526877352,3.085048849956538
2015-01-31,0.0001269033268187711,-0.0008647662961408216,0.8829773788618591,0.034543522264309644,3.1916173035914945
2015-02-28,0.02139412767842223,0.019705466775632115,0.9003768602646561,-0.07439162456343355,2.954187707392558
2015-03-31,-0.013752537158696145,-0.015356795041354388,0.8865499573615937,-0.016602562428274553,2.905140621555732
2015-04-30,0.002956527534955285,0.0027433555742475534,0.8889820791289705,-0.006414982877141484,2.886504194212764
2015-05-31,0.0051306539175835,0.004793852072351101,0.893243727711286,0.002349418723930352,2.893285801213351
2015-06-30,0.01093406598945669,0.010805446795938407,0.9028956252868761,-0.050186997305248525,2.7480804745045426
2015-07-31,0.0049508836681058654,0.004833162077296855,0.9072594661827698,0.06388619773484712,2.923644887090012
2015-08-31,0.017119761462612362,0.016105621641914918,0.9218714438761552,-0.036464749467252866,2.8170349087510598
2015-09-30,0.0014051647631178488,0.0001880294324599545,0.9220447828405481,0.011834298272637675,2.8503725401056523
2015-10-31,-0.015479068258620493,-0.015590865879670669,0.9076693062962311,0.01826621508515247,2.9024380579960347
2015-11-30,-0.014731468614400448,-0.014913041667090256,0.8941331961114964,-0.020128948308936485,2.8440150323567424
2015-12-31,0.0033694836348721613,0.0031942068644896637,0.8969892425042839,0.04814802548462086,2.9809487406132997
2016-01-31,-0.0014986295723730062,-0.0015476323281737939,0.8956010329545602,0.05852123368575731,3.1553975384679944
2016-02-29,-0.005461613384425969,-0.005600048407553996,0.8905856238161592,0.0034320083376232122,3.166226889128532
2016-03-31,0.01065290815454081,0.010459466811921432,0.8999006745916386,0.0695901676885023,3.3865651492828315
2016-04-30,0.004682951106583417,0.004244248154813074,0.9037200763692892,-0.020494004371771662,3.3171608683081395
2016-05-31,-0.0032936794406885237,-0.0037632917593512522,0.9003191140531284,0.010160846118043465,3.3508660294398145
2016-06-30,0.005752127773894656,0.005676928514099067,0.9054301613034851,0.08898937119874824,3.6490574903709097
2016-07-31,0.003956179963086303,0.0038504792223135824,0.9089165013268401,-0.006978956272150172,3.623590877711049
2016-08-31,-0.011024201243144375,-0.011226495614467726,0.898712554210777,-0.046915356082618986,3.4535888213855053
2016-09-30,-0.00108663469280782,-0.0013481519495473456,0.8975009531287351,0.005198822345482042,3.471543416122231
2016-10-31,-0.02266882843831559,-0.023285697405023474,0.8766020175134592,0.017149480770012288,3.531078583179282
2016-11-30,0.01440171257756494,0.014334517656110582,0.889167684610888,-0.0832764862765879,3.237022766005599
2016-12-31,0.0019413701052872143,0.0011043612652476473,0.8901496469600823,0.049531215447247735,3.3973564380362684
2017-01-31,-0.014388696673391776,-0.014453210649770589,0.8772841266027492,0.01746400255203695,3.456687879540313
2017-02-28,-0.013324597124974615,-0.013374758298084944,0.8655506634506909,0.05661008591470925,3.652371277381424
2017-03-31,-0.0021994482313838024,-0.0024617472031054797,0.8634198965257951,-0.015694048097399455,3.5950507868846397
2017-04-30,-0.016670338002076755,-0.016772559011256846,0.8489381353598229,0.015602271925702885,3.6511417468483263
2017-05-31,-0.018018709148529898,-0.018083394392902175,0.8335864522429363,0.04801421170517406,3.826448439647101
2017-06-30,-0.020525837537306406,-0.02063622092432214,0.8163843780549291,-0.02919907598968552,3.7147196808872316
2017-07-31,-0.018263554169662927,-0.018298601111993607,0.801445685966839,0.020626734782967688,3.7913422185379626
2017-08-31,-0.008977743855207686,-0.009044542413741323,0.7941969764678019,0.030728821765148462,3.9078456978220983
2017-09-30,0.024257654613325276,0.024075545369267162,0.8133177018068872,-0.015597730489652665,3.846892173832321
2017-10-31,0.001840747419139567,0.0014752431866160928,0.8145175432050321,0.05757323805837592,4.068370212741272
2017-11-30,-0.01674992574515876,-0.016827945274532376,0.8008108865628313,0.012466161579112253,4.119087173176952
2017-12-31,-0.023963448314570344,-0.02428121546969057,0.7813662248757253,-0.04309970212970745,3.941555742966727
2018-01-31,-0.03893073945504195,-0.0389872408719439,0.7509029116572938,-0.03812937643439077,3.791266680306014
2018-02-28,0.0006906701929407354,0.0006549234512072548,0.751394695583718,-0.03145545520808516,3.6720106610617425
2018-03-31,-0.01989905765702079,-0.01991267942478127,0.7364324138890783,0.04630332810093692,3.8420369754910224
2018-04-30,0.015065878046516332,0.014969180459716467,0.7474562035889686,0.023655243592473063,3.932921296037551
2018-05-31,-0.015244696211060563,-0.015274423497210459,0.7360392409897335,-0.009102338356001752,3.8971225156734923
2018-06-30,0.006714982136072148,0.006603635193635185,0.7408997756254299,0.02351582070695561,3.9887665500251104
2018-07-31,0.016990271779660077,0.016843229314126625,0.7533789204450738,0.028207336954152968,4.101279032133123
2018-08-31,-0.00787725256302564,-0.008154683843882031,0.747235353534199,-0.01965465488802502,4.020669808157053
2018-09-30,0.001725925761813108,0.001386239958422819,0.7482712010396143,-0.011275460727129075,3.9753349036384247
2018-10-31,0.0017399297918745584,0.0015377301340810086,0.749421840213918,0.031550609043426624,4.100759140999808
2018-11-30,0.006314688770037307,0.006286547211518916,0.7541331159937662,0.0693790303001794,4.385265833696971
2018-12-31,-0.0049729456287428905,-0.0049943157092712485,0.7503667371256769,-0.04703239975115725,4.179016257991443
2019-01-31,0.03886532839399903,0.03839438509837797,0.7791766065958935,0.05113069642861675,4.392692269649057
2019-02-28,0.0030637036735411023,0.0019790008960775037,0.7807185977985495,0.04100089898389695,4.572796601664283
2019-03-31,0.00020085423722929555,-0.0010698508316040625,0.779883345357446,0.024557407765957457,4.685092632442137
2019-04-30,-0.009266601002319026,-0.010995895933485668,0.7713078292516368,0.016012231703980584,4.760111421227413
2019-05-31,-0.03731928395977885,-0.03832688979502352,0.7417459990818704,-0.0025187600941570056,4.748121842535885
2019-06-30,-0.0013739689544427424,-0.0014960879127206327,0.7406362818583352,0.03251385142189789,4.902501570657165
2019-07-31,-0.01463527475711358,-0.014783783578625207,0.7296868753568639,0.0035642099427082665,4.919975115499444
2019-08-31,0.007485911590022444,0.00726612958085821,0.7349888747466585,0.06409085411744675,5.235300522888386
2019-09-30,-0.013826897623813634,-0.014580125096087814,0.7242726450086194,0.05246080332039038,5.509948593942771
2019-10-31,-0.01774677358103284,-0.017937138533955982,0.7112812662387451,0.006893114224239882,5.547929298970509
2019-11-30,-0.022702085415420396,-0.022832944334663402,0.6950406206804269,-0.022998429299248335,5.420335639230907
2019-12-31,0.0007977901939358019,0.000786890272286665,0.6955875413836845,0.03257734319279515,5.596915773570271
2020-01-31,-0.01804238854991182,-0.01814870754672737,0.6829635265219649,0.09436687328969977,6.125079215187899
2020-02-29,0.02273392107590346,0.022644909550835268,0.6984291738065742,-0.07971160921363644,5.6368392943842744
2020-03-31,-0.03413676508699156,-0.03478973611892948,0.6741310071520816,-0.08969056990812463,5.131267965590438
2020-04-30,0.0432486364746884,0.04310776565426691,0.7031912886286685,0.018364642287244288,5.225501866258503
2020-05-31,-0.04135813718807577,-0.04156809151194907,0.6739609687925466,0.048967919312332096,5.48138382001189
2020-06-30,-0.008629653273504654,-0.008801371068746691,0.6680291882203514,-0.07118103050463309,5.091213271112021
2020-07-31,-0.05524846755694829,-0.05536033847839067,0.6310468662470282,0.09423134705106746,5.570965155773178
2020-08-31,-0.01861123112373998,-0.01871109446404068,0.6192392887214432,-0.024877344472548708,5.432374336548442
2020-09-30,0.045527858220226314,0.045369733488140336,0.6473340102161207,0.04521437620725347,5.677995753499772
2020-10-31,-0.00030311112319222205,-0.000770679306373437,0.6468351232901354,0.05156968697500264,5.97080821715315
2020-11-30,0.017583276784295204,0.017521314648236582,0.6581685250108327,0.026110084238271252,6.126706522673581
2020-12-31,-0.011632174456838952,-0.011799678398428324,0.6504023480837369,0.02096820283696817,6.255172547763577
2021-01-31,-0.03373168967070747,-0.03401821670002383,0.62827682006442,0.011335803647874343,6.3260799555485985
2021-02-28,0.0295370583309853,0.029162655975426437,0.6465990408252935,-0.06459581341972283,5.917441675061733
2021-03-31,0.041867917884553345,0.04128675292576183,0.673295015665882,0.08423873789551428,6.415919493339251
2021-04-30,0.015818645195778983,0.014860653932731355,0.6833006198883257,0.044245063907146255,6.699792261345152
2021-05-31,0.018804793373134312,0.018151620057086634,0.6957036331253104,-0.024880051046230145,6.533101087883747
2021-06-30,-0.010453123969633351,-0.011747027927608103,0.6875311831176489,-0.02073527912713487,6.397635413260689
2021-07-31,-0.004497794972343171,-0.004764455703309889,0.6842554712510407,0.061100906800745314,6.788536738391478
2021-08-31,0.038447787874583784,0.037438717752252576,0.709873118709643,0.042543211679698954,7.07734289384828
2021-09-30,0.00022542468670639585,7.091174999213266e-05,0.7099234570547631,-0.06329407119672077,6.629389048841441
2021-10-31,0.02526184829729205,0.023715240403420067,0.7267594625068439,0.04588952295157204,6.933608549753151
2021-11-30,-0.016108321436566805,-0.01805870855218263,0.7136351251858919,-0.00914865975773286,6.8701753242381525
2021-12-31,0.018110735733127048,0.017907813097440977,0.7264147696274897,0.09319275316880497,7.510425877456294
2022-01-31,0.08787810299847479,0.08768960212866046,0.7901137917565069,-0.04948156714818971,7.138798235089438
2022-02-28,0.03107931777684507,0.029143352427100998,0.8131403564471799,-0.02852225610781108,6.9351836035262275
2022-03-31,-0.012967221603237735,-0.014070031549585107,0.8016994459777271,0.10460641039291436,7.660648265706902
2022-04-30,-0.08313278402178839,-0.08394301007809106,0.7344023813044188,-0.05430252231786181,7.244655742289064
2022-05-31,0.0186028489662911,0.01829873077189582,0.7478410127581475,0.0476561564225737,7.589908189571288
2022-06-30,0.026304279329517545,0.025307007738815106,0.7667666310554213,-0.027100410016971537,7.384218565642736
2022-07-31,-0.018833602894399514,-0.019200383895769706,0.7520444173806912,0.06479248396162962,7.86266042862631
2022-08-31,-0.014529453635942241,-0.014741586241869073,0.7409580897441576,0.001428955555985952,7.873895820930627
2022-09-30,-0.002870535259212631,-0.002975565335335771,0.7387533205373783,-0.10859601215602548,7.018822134645567
2022-10-31,0.01915214215980374,0.019062222810332728,0.752835600935335,-0.015648040344613867,6.908991322710964
2022-11-30,0.02113481743842018,0.020993710453282494,0.7686404135602943,0.07531160015011329,7.429318514647575
2022-12-31,-0.02281460449029533,-0.02310829300667357,0.7508784456669723,0.024456905671225937,7.611016656761802
2023-01-31,-0.01023651923840986,-0.010427155057218784,0.7430489196848793,-0.05492467428783665,7.19298404588986
2023-02-28,0.012099994015159737,0.011114773520294816,0.7513077401416765,-0.05705414880382106,6.782594463792149
2023-03-31,-0.01875968636414079,-0.019718637471438934,0.7364929751843367,0.07067154518631018,7.261930894920454
2023-04-30,-0.016646603545137716,-0.017294386766797985,0.723755780820469,0.025400174001147097,7.44638520323574
2023-05-31,-0.024913556412840394,-0.025592363620503905,0.7052331597052698,-0.05521413738859815,7.035239467575857
2023-06-30,-0.0018450259003609723,-0.0019469324432624196,0.7038601183865751,0.007427161534722042,7.087491327536995
2023-07-31,0.00996773426736533,0.009584397721553355,0.7106061937015317,0.02028593831838732,7.231267739439516
2023-08-31,-0.0035529565650136777,-0.0041965783089454815,0.7076240791628415,-0.059050062139701064,6.804260930076796
2023-09-30,-0.04498317260073956,-0.045435179498538945,0.6754730521085895,-0.06429585146470496,6.366775179989483
2023-10-31,-0.0049278811604497996,-0.005364526500267705,0.6718494590203363,0.02154387460229216,6.503940186088164
2023-11-30,-0.026578424659658546,-0.026932452753645617,0.6537549052077087,0.04240352844045144,6.779730198743947
2023-12-31,0.026149517865943883,0.025971631309122833,0.670733986572294,0.02585965440824171,6.955051678664585
2024-01-31,-0.012703741847628233,-0.013055193170493222,0.6619774248115777,-0.018588084883694716,6.825770587691085
2024-02-29,-0.013242503444179456,-0.013500697928009267,0.6530402675640352,-0.03444493401104284,6.590657370223548
2024-03-31,0.04596553180005317,0.04585396558399315,0.6829847535178781,0.09263561855435858,7.2011869923940495
2024-04-30,0.012379035799637242,0.01226426512760494,0.6913610596131333,0.029480188003918828,7.413479338781201
2024-05-31,0.05147509077873304,0.05140567037306896,0.7269009383523818,0.11992736878051602,8.30255840938995
2024-06-30,-0.0385595653895345,-0.039305481213563725,0.6983297471758504,-0.057893879358393886,7.82189109447071
2024-07-31,-0.004529493506791901,-0.00468359375887499,0.6950590543303409,0.0818998823884401,8.462503055163047
2024-08-31,0.0050190046688240696,0.004998457057869463,0.6985332771660944,0.0521312007587084,8.903663500852936
2024-09-30,0.016019523634118685,0.016015636868980755,0.7097207324740856,0.035176284406227776,9.216861300416289
2024-10-31,0.016595391121647696,0.014784881951611763,0.7202138697223265,-0.017765841314810626,9.053116005132473
2024-11-30,0.01753873821562059,0.017175921106545703,0.7325842063285171,0.0038888193766237755,9.088321938072056
2024-12-31,0.005935708924180973,0.004312433406887796,0.7357434269332466,-0.08155634180524318,8.347111647654561
2025-01-31,0.012118576689964675,0.010474104538552916,0.7434496805004986,0.019144758102658848,8.506915081004795
2025-02-28,0.002083106587394634,0.002028984704646657,0.7449581285309086,0.04203904019303192,8.864537626013865
2025-03-31,0.0019607465770040255,0.0013298986826096868,0.7459488473646412,0.02414926612235894,9.078609704196138
2025-04-30,-0.028132617176215065,-0.029099045561023433,0.7242424478689846,-0.018936408802380678,8.90669343948022
2025-05-31,0.03764434692058931,0.03749832702299214,0.7514003280231081,0.005808547936803632,8.958428395281855
2025-06-30,-0.009713641167976532,-0.009806372279247808,0.7440318166757646,0.004464358664559409,8.998422032709167
2025-07-31,-0.003054607868281058,-0.0031838410277643995,0.7416629376518702,0.027776520706358648,9.248366888625267
2025-08-31,0.013066111248718301,0.012979429368279395,0.7512892993661933,0.0073792467142627105,9.31661286960045
2025-09-30,0.015722613386991338,0.015441173876978376,0.7628900880696199,0.0282638552588604,9.579936267249671
2025-10-31,0.03802114837405429,0.037837129292535895,0.7917556589679042,0.025010125116951887,9.819531671906011
2025-11-30,-0.0017815776271265672,-0.0026826130892736643,0.7896316848736504,0.01664779686920829,9.983005240530659
2025-12-31,0.00852946331453185,0.00787302439503698,0.7958484743917548,-0.05565656510642414,9.427385459403292
2026-01-31,-0.014933265315273874,-0.014995278535159058,0.7839145048464691,0.05147876846063534,9.912695652657073
2026-02-28,0.010812497949416803,0.009843733786324147,0.7916311505434158,0.08681601117070963,10.773276349169995
2026-03-31,0.0017974410234356795,0.0017723811834961971,0.7930342226989084,-0.005878278940130747,10.70994802569046
2026-04-30,-0.028702508175027883,-0.028829830184825746,0.7701711807277436,0.015027404660843255,10.87089074856911
2026-05-31,0.03410887047973578,0.03392567642566178,0.7962997589974828,-0.0652389233103801,10.16168554070769
2026-06-30,0.009858767372139558,0.009707135828661392,0.8040295489184017,0.029084539429180545,10.457233484483337
2026-07-31,-0.00041758618135400447,-0.0005562481056427677,0.803582309004935,0.012632526606059033,10.589334764701844
