Datetime,retorno_mensual_activo,retorno_estrategia_neto,equity_estrategia,equity_buy_and_hold
2024-06-10 14:30:00-04:00,-0.0005854182032901667,9.933719044651049e-05,2.3442436702287006,1.122607034228135
2024-06-10 15:30:00-04:00,0.0024081952529115824,0.00028785247147519104,2.3449184665629157,1.1253104911588483
2024-06-11 09:30:00-04:00,-0.0481136852647015,0.003388199842344235,2.3528635189416343,1.0711676563621648
2024-06-11 10:30:00-04:00,-0.008049167022115222,0.0021441872130527873,2.357908498813007,1.062545648987418
2024-06-11 11:30:00-04:00,-0.011415236439357046,0.0010726492700150233,2.360437707643021,1.0504164391766166
2024-06-11 12:30:00-04:00,0.0026433284455531503,0.0008289180246933749,2.3623943170050525,1.053193034829969
2024-06-11 13:30:00-04:00,0.0036076333749330836,0.00031207908257205254,2.363131570856177,1.0569925691726687
2024-06-11 14:30:00-04:00,0.003110721255705773,0.0006577685772804481,2.3646859645474656,1.0602805784247171
2024-06-11 15:30:00-04:00,0.0022741494705165177,0.0005416067097600249,2.36596669433234,1.0626918149407407
2024-06-12 09:30:00-04:00,-0.006188181656804015,0.0033087656678817187,2.373795123701898,1.0561156849446887
2024-06-12 10:30:00-04:00,0.0027799205136767036,0.0003933903322574201,2.374728951754322,1.0590516026020822
2024-06-12 11:30:00-04:00,0.00688689834387235,0.0007281796194844388,2.3764581809787892,1.0663451833301179
2024-06-12 12:30:00-04:00,-0.00013707189342393455,0.0001559235303845993,2.3768287267281787,1.0661990173767952
2024-06-12 13:30:00-04:00,-0.0005482581692610733,0.0005829128800229579,2.3782142108065973,1.0656144650554602
2024-06-12 14:30:00-04:00,-0.010765168025595906,0.0011707632553212498,2.3809985366178927,1.0541429462886327
2024-06-12 15:30:00-04:00,0.001594203373729064,0.00029813287266300306,2.381708390551421,1.0558234645299986
2024-06-13 09:30:00-04:00,0.015501768118782344,0.0013884438772841855,2.3850152589837585,1.072190595051512
2024-06-13 10:30:00-04:00,-0.005247405231266766,0.000607395088778954,2.3864639055387284,1.0665643765141237
2024-06-13 11:30:00-04:00,0.0006165399543605066,0.0002656312861594979,2.38709782501533,1.0672219560661422
2024-06-13 12:30:00-04:00,0.00205397135952623,0.0007236492442645179,2.388825246552388,1.0694139993981597
2024-06-13 13:30:00-04:00,0.0019130826600795015,0.0003324587002853745,2.3896194322890656,1.0714598767768546
2024-06-13 14:30:00-04:00,0.003887120339547634,0.00046707218977858447,2.3907355570700424,1.075624770256883
2024-06-13 15:30:00-04:00,-0.005909994812157038,0.0005761962063931177,2.392113089828515,1.0692678334448373
2024-06-14 09:30:00-04:00,0.002186738637603103,0.0013899173199910949,2.395437929243445,1.0716060427301772
2024-06-14 10:30:00-04:00,-0.004432081951743272,0.0008605096000235531,2.39749922657782,1.0668565969288137
2024-06-14 11:30:00-04:00,-0.000958834291592825,0.0003348683866241039,2.3983020732757563,1.0658336582394663
2024-06-14 12:30:00-04:00,0.0010283756789937204,0.00021113203609580774,2.39880843167566,1.0669297356514527
2024-06-14 13:30:00-04:00,-0.0005478826784952595,0.00012199584317813515,2.3991010763329053,1.0663451833301176
2024-06-14 14:30:00-04:00,0.0012333333751555209,0.00023836619755993155,2.3996729409340327,1.067660342434155
2024-06-14 15:30:00-04:00,0.00013690304632762995,0.00023775606676440153,2.40024347773399,1.0678065083874775
2024-06-17 09:30:00-04:00,-0.005063675217289454,0.0013667940574190564,2.4035241162557157,1.0623994830340955
2024-06-17 10:30:00-04:00,0.008253179211861417,0.0007316987532104271,2.4052827718548913,1.0711676563621648
2024-06-17 11:30:00-04:00,0.0010913260345115638,0.00023703865905623595,2.405852916857783,1.0723366495128797
2024-06-17 12:30:00-04:00,-0.0014308494340284916,5.782920878238742e-05,2.405992045428411,1.070802297224836
2024-06-17 13:30:00-04:00,-0.0025930049464297777,0.0003332595587021048,2.406793865275711,1.0680257015714838
2024-06-17 14:30:00-04:00,-0.00506263598846568,0.0003625245827764727,2.407666387217549,1.0626186762181018
2024-06-17 15:30:00-04:00,-0.005294568193979554,0.0005440998875618371,2.4089763982281207,1.0569925691726687
2024-06-18 09:30:00-04:00,-0.03276652407831793,0.0015635568961745088,2.412742969888292,1.0223585967042694
2024-06-18 10:30:00-04:00,0.0027158725542124618,0.0005699998678209866,2.4141182330622146,1.0251351923576217
2024-06-18 11:30:00-04:00,-0.0022808789540845753,0.00054965415389268,2.4154451631770053,1.0227969830722818
2024-06-18 12:30:00-04:00,-0.003144740813686542,0.0005670468793591998,2.416814833819048,1.019580551655499
2024-06-18 13:30:00-04:00,0.002653069258426566,0.00032939636631661043,2.4176109238433683,1.0222855694735857
2024-06-18 14:30:00-04:00,0.003430746301017029,0.0004138914883266019,2.4186115524268326,1.0257927719096402
2024-06-18 15:30:00-04:00,0.003917679707593047,0.00048229671350402865,2.419778040829811,1.0298114994363463
2024-06-20 09:30:00-04:00,0.02227897924830713,0.0016298196297460576,2.4237218425803837,1.0527546484619568
2024-06-20 10:30:00-04:00,-0.005413650537091752,0.0005868186755086152,2.425144127821848,1.0470554026938848
2024-06-20 11:30:00-04:00,0.005582714827081059,0.0008007661738233665,2.4270861012060543,1.0529008144152792
2024-06-20 12:30:00-04:00,-0.0020125505387803555,0.00043986516061923005,2.428153691823798,1.0507817983139454
2024-06-20 13:30:00-04:00,0.007023223578134674,0.0007344866491797654,2.4299371382925994,1.0581616738153385
2024-06-20 14:30:00-04:00,0.0045573012701398685,0.0005724104256465517,2.431328059644224,1.0629840353554305
2024-06-20 15:30:00-04:00,-0.0034368986436900117,0.00039167569272777235,2.4322803517462335,1.0593306669660534
2024-06-21 09:30:00-04:00,0.007309968447837489,0.0015660358415983363,2.4360893899538834,1.067074340717402
2024-06-21 10:30:00-04:00,-0.008763367654163745,0.000774370574556195,2.437975825894452,1.057723175955371
2024-06-21 11:30:00-04:00,0.0024178372257337433,0.00039429245787607806,2.4389371013750867,1.0602805784247171
2024-06-21 12:30:00-04:00,-0.005375224147309621,0.0005664956324395029,2.4403187485908107,1.054581332656645
2024-06-21 13:30:00-04:00,0.007136414925723811,0.0006565940003213875,2.4419210472400072,1.0621072626194057
2024-06-21 14:30:00-04:00,0.00041275150207642497,0.00019222937291494275,2.442390456191626,1.062545648987418
2024-06-21 15:30:00-04:00,0.0008251624171256022,0.000267680830422331,2.443044237297155,1.063422421723443
2024-06-24 09:30:00-04:00,0.008932273682340952,0.001412741421662821,2.4464956270861395,1.0729212018342145
2024-06-24 10:30:00-04:00,0.0019068291084165523,0.0004732566538832993,2.4476534474203544,1.0749670792129091
2024-06-24 11:30:00-04:00,-0.0016312550458137398,0.0004606962534978343,2.448781072193442,1.0732135337408595
2024-06-24 12:30:00-04:00,0.005242299755410684,0.00039733208379469896,2.449754051479614,1.0788396407862926
2024-06-24 13:30:00-04:00,0.005824589542174241,0.0004971810358097626,2.450972022736408,1.0851234388756994
2024-06-24 14:30:00-04:00,-0.01043692579826605,0.0009512914763085491,2.4533036115303077,1.0737980860621945
2024-06-24 15:30:00-04:00,0.005035317096955261,0.00043087740650168396,2.454360684627805,1.0792049999236213
2024-06-25 09:30:00-04:00,-0.009749508944884133,0.001647667829323137,2.4584046557694217,1.0686832811235023
2024-06-25 10:30:00-04:00,0.0001367720033655928,0.0007021268918690271,2.4601307677893334,1.068829447076825
2024-06-25 11:30:00-04:00,-0.0040333356768808,0.00040155996797991823,2.461118657821673,1.0645184991354293
2024-06-25 12:30:00-04:00,0.003431944482265248,0.00023859605552161982,2.4617058710256,1.0681718675248064
2024-06-25 13:30:00-04:00,-0.004123390463418808,0.0006700184583354254,2.46335525939818,1.0637673778329624
2024-06-25 14:30:00-04:00,-0.0028656763722562095,0.00024010408755996895,2.4639467210650734,1.0607189647927295
2024-06-25 15:30:00-04:00,0.005992940195363339,0.0007478706762308956,2.4657894345655533,1.06707579011282
2024-06-26 09:30:00-04:00,-0.008353779909615389,0.001016148252335158,2.4682950421901135,1.0581616738153385
2024-06-26 10:30:00-04:00,0.005662146277854552,0.0006133393030662825,2.4698089445510525,1.0641531399981004
2024-06-26 11:30:00-04:00,0.0052870384213670185,0.0010440987449857292,2.4723876689704127,1.0697793585354887
2024-06-26 12:30:00-04:00,0.0005464232569745153,0.0001962573069421026,2.4728728931160417,1.0703639108568237
2024-06-26 13:30:00-04:00,-0.001706601069188074,0.0003252954103558759,2.4736773073185656,1.0685372266621351
2024-06-26 14:30:00-04:00,0.0017095185353483977,0.00025060671578398634,2.474297227464462,1.070363910856824
2024-06-26 15:30:00-04:00,0.001570043818107436,0.0004337146618348987,2.475370366449751,1.0720444290981899
2024-06-27 09:30:00-04:00,0.007360972069718752,0.0007378114914805095,2.4771967231517875,1.0799357181982792
2024-06-27 10:30:00-04:00,0.0037888873276792356,0.00028596193500719997,2.477905107120134,1.0840274729556687
2024-06-27 11:30:00-04:00,-0.0026287367757076296,0.00039309063502501696,2.478879148412223,1.0811778500716327
2024-06-27 12:30:00-04:00,-0.004663123847495898,0.0004770480844020771,2.480061692961437,1.0761361838555794
2024-06-27 13:30:00-04:00,-0.003327033522714462,0.00020121831658581236,2.480560726800324,1.072555842696886
2024-06-27 14:30:00-04:00,0.007221288002354331,0.0006080139132395217,2.4820689422348545,1.080301077335608
2024-06-27 15:30:00-04:00,-0.0025026064301783,0.00031441350874847416,2.482849338239938,1.0775975089129395
2024-06-28 09:30:00-04:00,-0.010848866904515364,0.0008558747358547702,2.4849743462614713,1.0659067969621057
2024-06-28 10:30:00-04:00,-0.020427823461632078,0.0020456267409117244,2.490057676234663,1.04413264108721
2024-06-28 11:30:00-04:00,-0.018054490430101433,0.0017620288879919392,2.494445229792955,1.0252813583109446
2024-06-28 12:30:00-04:00,-0.00028512359488008787,0.0005060121261807472,2.495707449327324,1.0249890264042993
2024-06-28 13:30:00-04:00,0.00306535456452961,0.0004729394739671544,2.496887767895585,1.0281309811949806
2024-06-28 14:30:00-04:00,-0.001634645550091185,0.0004842419345664422,2.4980968656587064,1.0264503514616594
2024-06-28 15:30:00-04:00,0.007972739251422167,0.0008000380942156531,2.500095438314274,1.034633972468394
2024-07-01 09:30:00-04:00,-0.0035310732941246092,0.0013971778460312224,2.5035885162736506,1.0309806040790168
2024-07-01 10:30:00-04:00,0.00042088734558731744,0.0004511878023872422,2.50471810487439,1.0314145307688196
2024-07-01 11:30:00-04:00,0.00028764389491242603,0.0002604823790198702,2.5053705398051216,1.0317112108617192
2024-07-01 12:30:00-04:00,-0.002691144704222048,0.00021126129525506649,2.505899827630455,1.0289347267003222
2024-07-01 13:30:00-04:00,-0.009089717167382938,0.0007705970480254913,2.5078308666402744,1.0195820010509178
2024-07-01 14:30:00-04:00,-0.00014324935239806713,0.00023735194242074646,2.5084261051677346,1.0194359465895506
2024-07-01 15:30:00-04:00,0.0018634926811513797,0.00024374113353187673,2.5090375117899892,1.0213356580149229
2024-07-02 09:30:00-04:00,0.0001431125528374988,0.0008751917848627691,2.5112334008082207,1.0214818239682453
2024-07-02 10:30:00-04:00,0.001430593303836547,0.0003862529844339519,2.512203372203893,1.022943149025605
2024-07-02 11:30:00-04:00,0.0019999912806920594,0.0005702195695447746,2.5136358797294,1.0249890264042998
2024-07-02 12:30:00-04:00,-0.00028509613972649284,0.00018529666803685475,2.5141016480825717,1.02469680598961
2024-07-02 13:30:00-04:00,0.0038504939031760443,0.0004196325805714714,2.5151566470449755,1.028642394793677
2024-07-02 14:30:00-04:00,0.0004972817504318439,0.000140664103861562,2.515510439300803,1.0291539198843282
2024-07-02 15:30:00-04:00,0.0007809769654587573,9.791329191698192e-05,2.515756741208767,1.0299576653896696
2024-07-03 09:30:00-04:00,0.014614056898956562,0.0015283716879299475,2.5196017525857495,1.0450095253151908
2024-07-03 10:30:00-04:00,-0.0005593751130246183,0.0003310933018447088,2.520435975849347,1.0444249729938557
2024-07-03 11:30:00-04:00,0.005246956675458492,0.0004277527641987117,2.5215140993050027,1.0499050255779214
2024-07-05 09:30:00-04:00,0.004314810401929714,0.0007165338815422312,2.523320849589941,1.0544351667033234
2024-07-05 10:30:00-04:00,-0.0031182659265133195,0.0004392427264312443,2.5244291999195756,1.051147157451275
2024-07-05 11:30:00-04:00,-0.0015987468828254636,0.00038324976598493727,2.5253966868196907,1.0494666392099088
2024-07-05 12:30:00-04:00,-0.0004874143412851861,0.00012692325858067418,2.525717218396391,1.0489551141192575
2024-07-05 13:30:00-04:00,0.004458062138007701,0.0005159362054872113,2.527020327354184,1.053631421197982
2024-07-05 14:30:00-04:00,0.0011789054961375278,6.33801538866023e-05,2.527180490291406,1.0548735530713356
2024-07-05 15:30:00-04:00,-0.0012467457357406841,0.0002155061207662343,2.527725113155345,1.0535583939672983
2024-07-08 09:30:00-04:00,-0.0024273950869642125,0.0008108749641918175,2.529774782165961,1.0510009914979521
2024-07-08 10:30:00-04:00,-0.0018075258165690666,0.00019648546352638352,2.5302718461366522,1.0491012800725799
2024-07-08 11:30:00-04:00,0.006895148910284643,0.00048714590436163064,2.531504457703419,1.0563349896206504
2024-07-08 12:30:00-04:00,-0.004357784124611852,0.00036846261644280767,2.5324372224594414,1.0517317097726095
2024-07-08 13:30:00-04:00,0.0025704815264131486,0.0001675675572715175,2.5328615767787523,1.054435166703323
2024-07-08 14:30:00-04:00,-0.0007622521808088312,0.00013291422286245593,2.5331982301068483,1.0536314211979818
2024-07-08 15:30:00-04:00,0.0001387258868537078,-1.9750595753899493e-05,2.533148197932641,1.0537775871513044
2024-07-09 09:30:00-04:00,-0.004160352922181865,0.0009374666293363608,2.5355229398353667,1.0493935004872696
2024-07-09 10:30:00-04:00,0.00842505747810307,0.0008195212215081298,2.537600854692182,1.0582347010460227
2024-07-09 11:30:00-04:00,0.004008816657375958,0.0003237473381767624,2.538422396214244,1.0624769699429892
2024-07-09 12:30:00-04:00,-0.0006230043163275578,0.00046669043833559164,2.5396070536750144,1.0618150422047161
2024-07-09 13:30:00-04:00,-0.006674932368665454,0.00047660570332517594,2.5408174448810006,1.054727498609968
2024-07-09 14:30:00-04:00,-0.0007620409123687555,9.124067097406591e-05,2.541049270769494,1.0539237531046268
2024-07-09 15:30:00-04:00,0.00040209827383375085,0.00016026344614677792,2.5414565080824563,1.0543475340265025
2024-07-10 09:30:00-04:00,-0.0009563575677555836,0.0007303591954784066,2.5433126842130425,1.0533392007832918
2024-07-10 10:30:00-04:00,0.003665348175793559,0.0002775929484383386,2.544018689879854,1.0572000557013748
2024-07-10 11:30:00-04:00,0.0007713319312121492,0.00030476126971694037,2.5447940082459652,1.0580155078620166
2024-07-10 12:30:00-04:00,0.005317708951882549,0.0007918633279999041,2.546809137298409,1.063641726399405
2024-07-10 13:30:00-04:00,-0.00013742028889496272,0.0004243967456103384,2.5478899948079694,1.0634955604460823
2024-07-10 14:30:00-04:00,0.0005496518679304341,8.129645526684949e-05,2.548097129232957,1.064080112767417
2024-07-10 15:30:00-04:00,0.0010299656077403796,0.0003498197889819588,2.548988504033011,1.065176078687448
2024-07-11 09:30:00-04:00,0.028055949870617436,0.0018546350891091388,2.553715947554326,1.095060605354484
2024-07-11 10:30:00-04:00,-0.0044705290636822825,0.0010576966393812534,2.5564170043299885,1.0901651050917534
2024-07-11 11:30:00-04:00,-0.0014745390429159455,0.0009588543882601204,2.558868235992813,1.088557614081071
2024-07-11 12:30:00-04:00,0.006175313433542051,0.00047579522481738313,2.5600857332804354,1.0952797985384903
2024-07-11 13:30:00-04:00,-0.0010006264349013971,0.00024030062227593262,2.5607009234752227,1.0941838326184592
2024-07-11 14:30:00-04:00,0.002337269472558523,7.342585891809798e-05,2.5608889451399612,1.0967412350878054
2024-07-11 15:30:00-04:00,-0.004543682932745208,0.0003142103297857885,2.5616936028999584,1.091757990656299
2024-07-12 09:30:00-04:00,0.021162126242997292,0.001851761320175636,2.56643724802795,1.1148619110813687
2024-07-12 10:30:00-04:00,0.003276969419318876,0.0004485147831983494,2.567588333073841,1.1185152794707458
2024-07-12 11:30:00-04:00,0.00032664653226888163,0.00029653421233802866,2.5683497108577975,1.1188806386080747
2024-07-12 12:30:00-04:00,-0.001110155838337512,0.0002966635234012562,2.569111646532347,1.1176385067347212
2024-07-12 13:30:00-04:00,-0.00019622147468967288,4.8472911309199225e-05,2.569236178853333,1.1174192020587597
2024-07-12 14:30:00-04:00,-0.0011769612528710338,2.2447890136717655e-05,2.5692938527848113,1.1161040429547224
2024-07-12 15:30:00-04:00,-0.00471359227956214,0.0004429996411316133,2.5704320490395567,1.110843183554663
2024-07-15 09:30:00-04:00,-0.05202922926804987,0.003155088059826923,2.578541988506078,1.053046868876647
2024-07-15 10:30:00-04:00,0.004995845441971181,0.0010992432083360443,2.5813764332743525,1.0583077282767064
2024-07-15 11:30:00-04:00,0.00013811290366416706,0.0006984747379712328,2.583179459502189,1.058453894230029
2024-07-15 12:30:00-04:00,-0.0031755261074761787,0.0003113006812685954,2.583983605027771,1.0550927462553417
2024-07-15 13:30:00-04:00,-0.0050553722880513075,0.0007871381188792804,2.5860175570218473,1.0497588596245984
2024-07-15 14:30:00-04:00,-0.008278639277527589,0.0007996803062574317,2.5880855443338335,1.0410682846973776
2024-07-15 15:30:00-04:00,-0.0033731333149631393,0.0005952912913428911,2.589626209119626,1.0375566225831132
2024-07-16 09:30:00-04:00,0.010563380281690238,0.001066962788790372,2.5923892439216334,1.0485167277512448
2024-07-16 10:30:00-04:00,-0.0076655477596907495,0.001257196204416251,2.5956483858394614,1.040479272697833
2024-07-16 11:30:00-04:00,0.007443910553488919,0.0010369328058790297,2.5983398988032653,1.0482245073365548
2024-07-16 12:30:00-04:00,0.00216086396267956,0.0003017430109429443,2.5991239297077833,1.050489577899256
2024-07-16 13:30:00-04:00,0.0022953454910477067,0.0003687780638367118,2.6000824295982525,1.0529008144152796
2024-07-16 14:30:00-04:00,0.0011797235374382264,0.0003270890857594938,2.600932888183049,1.0541429462886331
2024-07-16 15:30:00-04:00,-0.003396447484944054,0.00026503428607165176,2.6016222245741893,1.0505626051299397
2024-07-17 09:30:00-04:00,-0.00222556731218837,0.0011376049579902281,2.6045818429156826,1.048224507336555
2024-07-17 10:30:00-04:00,-0.0030670738938681774,0.00043616601332302604,2.6057178729944805,1.0450095253151903
2024-07-17 11:30:00-04:00,0.0001538468268131865,0.00032475073219232376,2.6065640817816225,1.0451702967146497
2024-07-17 12:30:00-04:00,-0.005187318101711247,0.0005570460262784679,2.608016057945619,1.039748665915131
2024-07-17 13:30:00-04:00,-0.002951497961616645,0.0004121014267426499,2.609090825084066,1.0366798498470888
2024-07-17 14:30:00-04:00,-0.004863281770931427,0.0005491677980357155,2.610523653747353,1.0316381836310355
2024-07-17 15:30:00-04:00,0.004320423541353202,0.0003938888033027338,2.6115519097853213,1.036095297525754
2024-07-18 09:30:00-04:00,0.008885715653870863,0.001632805297740664,2.6158160655789433,1.0453017457298805
2024-07-18 10:30:00-04:00,0.009366673848444584,0.000995607683446208,2.618420392152316,1.055092746255342
2024-07-18 11:30:00-04:00,-0.013504134561391212,0.001292536916335743,2.621804797171659,1.040844631835162
2024-07-18 12:30:00-04:00,0.00694984566074619,0.0005970351244975992,2.6233701067251465,1.0480783413832326
2024-07-18 13:30:00-04:00,0.0021179760531480074,0.0002670115710574927,2.6240705768988084,1.0502981462121055
2024-07-18 14:30:00-04:00,0.0007388226012627896,0.0002526053441089934,2.6247334311498522,1.0510741302205915
2024-07-18 15:30:00-04:00,-0.0034063640762826974,0.0004405780193227349,2.625889831006199,1.047493789061898
2024-07-19 09:30:00-04:00,0.00048822590075126016,0.0009816201541586298,2.6284674573869147,1.0480052026605942
2024-07-19 10:30:00-04:00,0.00048809403746541413,0.00041400336721827177,2.629555651764896,1.0485167277512455
2024-07-19 11:30:00-04:00,-0.0024390669234538587,0.0003643205754190361,2.6305136529930437,1.0459593252818993
2024-07-19 12:30:00-04:00,0.000768429025788997,0.00019116900270237024,2.6310165256646814,1.0467630707872406
2024-07-19 13:30:00-04:00,0.0004886732298137186,0.0002248950875178977,2.6316082283564817,1.047274595877892
2024-07-19 14:30:00-04:00,0.0020232559996380406,0.00037075752395742496,2.6325839169072527,1.0493935004872703
2024-07-19 15:30:00-04:00,0.0027851912607783635,0.0002934542887207608,2.6333564599480863,1.052316262093945
2024-07-22 09:30:00-04:00,0.014720143412694453,0.001651096485307159,2.6377043855436675,1.0678065083874784
2024-07-22 10:30:00-04:00,0.0001368843064490921,0.0007102774017584688,2.6395778873612383,1.0679526743408008
2024-07-22 11:30:00-04:00,-0.002326192729692478,0.0002658226599074908,2.6402795469762896,1.0654684105940935
2024-07-22 12:30:00-04:00,0.0027430659470137897,0.0003482476836407269,2.641199018212688,1.068391060708813
2024-07-22 13:30:00-04:00,-0.002735562119717261,0.0002177656960095941,2.6417741807551893,1.0654684105940935
2024-07-22 14:30:00-04:00,0.0019201670911612734,0.00019723431447767078,2.642295229274735,1.0675142879727881
2024-07-22 15:30:00-04:00,-0.0020534088927091076,0.000265695076156271,2.642997274106905,1.0653222446407709
2024-07-23 09:30:00-04:00,-0.002194837568728625,0.0007097119774712549,2.6448730409287626,1.062984035355431
2024-07-23 10:30:00-04:00,0.0009623274248002911,0.00021931645763864852,2.645453105115003,1.0640069740447784
2024-07-23 11:30:00-04:00,-0.003433594401631601,0.0004457834962712619,2.6466324044494227,1.0603536056554013
2024-07-23 12:30:00-04:00,-0.0009647146799818263,0.00011728976632361757,2.646942827345685,1.0593306669660538
2024-07-23 13:30:00-04:00,0.0011036257885541634,0.00017911634285937866,2.647416938064677,1.0604997716087239
2024-07-23 14:30:00-04:00,-0.0046850811536502945,0.0004900834826639901,2.6487143933777473,1.0555312441153095
2024-07-23 15:30:00-04:00,-0.0016613974941829257,0.00036165972968300365,2.6496723267092634,1.0537775871513047
2024-07-24 09:30:00-04:00,0.013174274583292789,0.0015958702639993299,2.653900859984801,1.0676603424341558
2024-07-24 10:30:00-04:00,0.014371791498017927,0.0017861231367284364,2.6586410537134033,1.083004534266322
2024-07-24 11:30:00-04:00,0.00924298411755875,0.000942701476508649,2.6611473585602456,1.0930147279757896
2024-07-24 12:30:00-04:00,0.001604422080617951,0.0006745269031722126,2.6629423740469003,1.0947683849397947
2024-07-24 13:30:00-04:00,0.006674230713335838,0.0008761942007072587,2.6652756287118575,1.102075121718549
2024-07-24 14:30:00-04:00,0.0032487269589303036,0.0008493540179746497,2.667539391276114,1.1056554628772424
2024-07-24 15:30:00-04:00,-0.0033042557216422797,0.0006351524384554853,2.669233685425159,1.1020020944878652
2024-07-25 09:30:00-04:00,-0.007625043756968264,0.001991047993428426,2.6745482577985165,1.0935992802971246
2024-07-25 10:30:00-04:00,-0.004476502820485284,0.0007794101541934059,2.676632827868525,1.088703780034394
2024-07-25 11:30:00-04:00,-0.0016107751219064381,0.0003636148628016904,2.677606091347001,1.086950123070389
2024-07-25 12:30:00-04:00,-0.004638257650550481,0.0003592438944410314,2.6785680049870355,1.081908568346291
2024-07-25 13:30:00-04:00,-0.0076315582286573536,0.0006608156075588486,2.680338044530639,1.073651920108873
2024-07-25 14:30:00-04:00,0.0064652030247585035,0.000703196397991048,2.6822228485889514,1.0805932977502986
2024-07-25 15:30:00-04:00,-0.007099892190758239,0.0005802122617118023,2.683779107174346,1.0729212018342156
2024-07-26 09:30:00-04:00,0.0064696061831557294,0.0012911025781959676,2.6872441412989274,1.0798625794756411
2024-07-26 10:30:00-04:00,0.0008796595758739922,0.0005048038507244512,2.688600672489292,1.0808124909343049
2024-07-26 11:30:00-04:00,-0.0008788864549877928,0.0001782847972976978,2.689080009115201,1.0798625794756411
2024-07-26 12:30:00-04:00,0.0029772140293313765,0.0002394671592231259,2.689723955465908,1.083077561497006
2024-07-26 13:30:00-04:00,-0.0017458616336715194,0.0002727792271474109,2.6904576562877196,1.081186657936098
2024-07-26 14:30:00-04:00,0.003979090978743827,0.0006242137450945243,2.692137076937369,1.0854887980130297
2024-07-26 15:30:00-04:00,-0.0002692062923401739,0.00017740769656668,2.69261468277503,1.0851965775983399
2024-07-29 09:30:00-04:00,-0.004107194942120418,0.0007824314979354277,2.694721469314637,1.0807394637036216
2024-07-29 10:30:00-04:00,6.75715407238986e-05,0.00043690118892219544,2.695898796328395,1.080812490934305
2024-07-29 11:30:00-04:00,0.0012844946170782467,0.000211759171199868,2.6964696776231443,1.0822007887609812
2024-07-29 12:30:00-04:00,0.0014179104246963004,2.9308914880617253e-05,2.696548708223404,1.08373525254098
2024-07-29 13:30:00-04:00,0.00013476950299895485,4.946573920171788e-05,2.6966820949985495,1.0838813070023474
2024-07-29 14:30:00-04:00,0.0012108076748604812,-3.159880306053553e-05,2.6965968830721128,1.0851936788075036
2024-07-29 15:30:00-04:00,0.0012145830929664037,0.00027045967063310744,2.6973262037769388,1.0865117367023773
2024-07-30 09:30:00-04:00,-0.005312665113286985,0.0006015913419747898,2.6989488918676128,1.0807394637036218
2024-07-30 10:30:00-04:00,-0.0035832517488649795,0.000287970996822387,2.6997261108703765,1.0768669021302384
2024-07-30 11:30:00-04:00,-0.0014927480893901501,0.000792324299002371,2.7018651694686704,1.075259411119556
2024-07-30 12:30:00-04:00,0.0025685696741633013,0.00045032292101716235,2.70308188128398,1.0780212898348163
2024-07-30 13:30:00-04:00,0.00333476401507915,0.00027351483169734607,2.7038212142698033,1.0816162364396467
2024-07-30 14:30:00-04:00,-0.0013510568796286648,0.00036902612496619955,2.7048189949351067,1.0801549113822868
2024-07-30 15:30:00-04:00,0.004938075617243909,0.00045458800599539593,2.7060485732085926,1.0854887980130299
2024-07-31 09:30:00-04:00,0.01447232896207784,0.0009977560604137582,2.7087485495722854,1.101198348982525
2024-07-31 10:30:00-04:00,0.0036493117143372444,0.000428450330756824,2.7099091137842866,1.1052169650172758
2024-07-31 11:30:00-04:00,-0.0004627268806791651,0.00011716381323924251,2.7102266170695897,1.1047055514185797
2024-07-31 12:30:00-04:00,0.0058866285817631425,0.0004925456363500864,2.711561527363347,1.1112085426919927
2024-07-31 13:30:00-04:00,0.0029589488612848935,0.0004830377456597611,2.712871313930742,1.114496551944041
2024-07-31 14:30:00-04:00,0.000852323371487218,0.0004408970982704061,2.714067411021035,1.1154464634027048
2024-07-31 15:30:00-04:00,0.0007860285229199793,0.0005703810732436827,2.715615463703789,1.1163232361387296
2024-08-01 09:30:00-04:00,0.0031417445436194846,0.0009071455954036404,2.718078922310498,1.1198304385747841
2024-08-01 10:30:00-04:00,0.016964675692975106,0.0014952506436768775,2.7221431315686475,1.1388279987963275
2024-08-01 11:30:00-04:00,-0.0010265857916258447,0.0006365968196633836,2.7238760392288723,1.1376588941536574
2024-08-01 12:30:00-04:00,-0.001156022346237351,0.0001722494138645989,2.7243452252800693,1.1363437350496202
2024-08-01 13:30:00-04:00,0.0009002018120007893,0.00019848006413026277,2.724885953495096,1.1373666737389676
2024-08-01 14:30:00-04:00,0.003661775999099781,0.00038369113834354964,2.725931468088449,1.1415314557270408
2024-08-01 15:30:00-04:00,0.003648513984554125,0.0002345001123202876,2.726570699323893,1.1456963492070693
2024-08-02 09:30:00-04:00,-0.003826569463251661,0.0032215000976491244,2.7353543470980126,1.1413122625430345
2024-08-02 10:30:00-04:00,0.0,0.0009486936816686591,2.7379493604842295,1.1413122625430345
2024-08-02 11:30:00-04:00,0.007490385350858775,0.0009625725255444601,2.7405848353149636,1.1498611311951423
2024-08-02 12:30:00-04:00,-0.0028594837783854077,0.0005378219393860575,2.742058781966145,1.146573121943094
2024-08-02 13:30:00-04:00,-0.0007646897692307197,0.00046402328431545674,2.7433311610879385,1.145696349207069
2024-08-02 14:30:00-04:00,0.005293378921559899,0.000549815871965262,2.7448394881023614,1.1517609541124698
2024-08-02 15:30:00-04:00,0.004884787095225329,0.0004199757888473958,2.745992254231637,1.157387061157903
